link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL017901,9774,9772,road,1.05,1900.0,1210.3,2.25,2.25,0,,9774,9772,road_original,76.2,1,1,1440.0,1440.0,1,1900.0,1900.0,1.05,2.1,2.25,2.25,28.0,45.061632,50.039616,45.061632,0.637,2.25,1,602.6007863009661,2.58027325699282,600.0205130439733,2.2502560562620113,1356.006068881999,5.806275523358998,1350.1997933586401
CRL017902,9774,11046,road,0.07,1900.0,1210.3,0.12000000000000001,0.15052361682123672,0,,9774,11046,road_original,88.9,1,1,430.0,430.0,1,1900.0,1900.0,0.07,0.12,0.12000000000000001,0.12000000000000001,35.0,56.327040000000004,44.90487900000001,44.90487900000001,0.637,0.15052361682123672,1,2331.5596598695,21.166315006727142,2310.393344862773,0.15436267667129203,359.90578991626325,3.2672890397061383,356.63850087655715
CRL017903,9774,12305,road,0.54,1900.0,1210.3,1.0800000000000003,1.1611821869066834,0,,9774,12305,road_original,88.9,1,1,450.0,450.0,1,1900.0,1900.0,0.54,1.08,1.0800000000000003,1.0800000000000003,30.0,48.28032,44.90487900000001,44.90487900000001,0.637,1.1611821869066834,1,2234.6197350858693,5.247007233316429,2229.372727852553,1.186171193501139,2650.6415581880046,6.223848832252058,2644.417709355753
CRL017904,9775,3936,road,0.48,3800.0,2819.6,0.7578947368421052,0.7578947368421052,0,,9775,3936,road_original,44.45,1,1,2520.0,2520.0,2,1900.0,3800.0,0.48,0.72,0.7578947368421052,0.7578947368421052,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.7578947368421052,1,1826.6050022285915,16.47931401222052,1810.125688216371,0.7581419341258469,1384.825849273531,12.493658998292034,1372.332190275239
CRL017905,9775,9777,road,0.38,1900.0,1210.3,1.0363636363636364,1.0363636363636364,0,,9775,9777,road_original,53.975,1,1,810.0,810.0,1,1900.0,1900.0,0.38,0.912,1.0363636363636364,1.0363636363636364,22.0,35.405568,59.7239930625,35.405568,0.637,1.0363636363636364,1,363.32115562848406,0.0,363.32115562848406,1.0363792214430936,376.5384964040534,0.0,376.5384964040534
CRL017906,9775,11159,road,0.36,1900.0,1409.8,0.5684210526315789,0.5684210526315789,0,,9775,11159,road_original,44.45,1,1,1440.0,1440.0,1,1900.0,1900.0,0.36,0.54,0.5684210526315789,0.5684210526315789,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.5684210526315789,1,1275.015633759726,58.567618390184954,1216.448015369541,0.5691252727201904,725.6436202860104,33.33231178888605,692.3113084971244
CRL017907,9776,986,road,0.5,9500.0,6051.5,1.2,1.2,0,,9776,986,road_original,63.5,1,1,100000.0,100000.0,5,1900.0,9500.0,0.5,0.0,1.2,1.2,25.0,40.2336,55.464675,40.2336,0.637,1.2,1,1076.6399999999967,0.0,1076.6399999999967,1.2000022264727264,1291.970397109592,0.0,1291.970397109592
CRL017908,9776,3939,road,0.51,1900.0,1210.3,1.0551724137931036,1.0551724137931036,0,,9776,3939,road_original,63.5,1,1,900.0,900.0,1,1900.0,1900.0,0.51,1.02,1.0551724137931036,1.0551724137931036,29.0,46.670976,55.464675,46.670976,0.637,1.0551724137931036,1,716.9082501060665,1.0309905134098445,715.8772595926566,1.055412967386356,756.6342635882035,1.0881207571050666,755.5461428310983
CRL017909,9776,6360,road,0.49,1900.0,1210.3,1.013793103448276,1.0137931034482757,0,,9776,6360,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.49,0.98,1.013793103448276,1.013793103448276,29.0,46.670976,55.464675,46.670976,0.637,1.0137931034482757,1,1478.4732059731648,1.5786380664273711,1476.8945679067374,1.0179736905162509,1505.0468258138956,1.6070120184705095,1503.4398137954252
CRL017910,9776,9777,road,0.62,1900.0,1210.3,1.6909090909090911,1.6909090909090911,0,,9776,9777,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.62,1.488,1.6909090909090911,1.6909090909090911,22.0,35.405568,55.464675,35.405568,0.637,1.6909090909090911,1,71.3703128187594,0.0,71.3703128187594,1.690909128772941,120.68071346862072,0.0,120.68071346862072
CRL017911,9777,9775,road,0.38,1900.0,1210.3,1.0363636363636364,1.0363636363636364,0,,9777,9775,road_original,53.975,1,1,360.0,360.0,1,1900.0,1900.0,0.38,0.912,1.0363636363636364,1.0363636363636364,22.0,35.405568,59.7239930625,35.405568,0.637,1.0363636363636364,1,72.64555261189133,1.1659292784824906,71.47962333340884,1.0363636612741338,75.28721088014241,1.208326735834823,74.0788841443076
CRL017912,9777,9776,road,0.62,1900.0,1210.3,1.6909090909090911,1.6909090909090911,0,,9777,9776,road_original,63.5,1,1,630.0,630.0,1,1900.0,1900.0,0.62,1.488,1.6909090909090911,1.6909090909090911,22.0,35.405568,55.464675,35.405568,0.637,1.6909090909090911,1,331.3848530595309,0.0,331.3848530595309,1.690926689787117,560.3474926295427,0.0,560.3474926295427
CRL017913,9777,9778,road,0.49,1900.0,1210.3,1.3363636363636362,1.3363636363636362,0,,9777,9778,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.49,1.176,1.3363636363636362,1.3363636363636362,22.0,35.405568,55.464675,35.405568,0.637,1.3363636363636362,1,126.7931094291194,0.0,126.7931094291194,1.33636393444949,169.44173857778273,0.0,169.44173857778273
CRL017914,9778,3936,road,0.38,1900.0,1210.3,0.912,0.912,0,,9778,3936,road_original,53.975,1,1,288.0,288.0,1,1900.0,1900.0,0.38,0.912,0.912,0.912,25.0,40.2336,59.7239930625,40.2336,0.637,0.912,1,203.08036303731058,0.0,203.08036303731058,0.9120013387536557,185.20956296460568,0.0,185.20956296460568
CRL017915,9778,3939,road,0.62,1900.0,1210.3,1.4880000000000002,1.4880000000000002,0,,9778,3939,road_original,63.5,1,1,288.0,288.0,1,1900.0,1900.0,0.62,1.488,1.4880000000000002,1.4880000000000002,25.0,40.2336,55.464675,40.2336,0.637,1.4880000000000002,1,343.91660402462384,0.0,343.91660402462384,1.4880179659262736,511.7540855689924,0.0,511.7540855689924
CRL017916,9778,9777,road,0.49,1900.0,1210.3,1.3363636363636362,1.3363636363636362,0,,9778,9777,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.49,1.176,1.3363636363636362,1.3363636363636362,22.0,35.405568,55.464675,35.405568,0.637,1.3363636363636362,1,96.13204665329825,1.1659292784824906,94.96611737481575,1.3363637348625659,128.46738090558406,1.5581056051784778,126.90927530040558
CRL017917,9779,6360,road,0.4,1900.0,1210.3,0.631578947368421,0.6963757743104058,0,,9779,6360,road_original,63.5,1,1,1360.0,1360.0,1,1900.0,1900.0,0.4,0.6,0.631578947368421,0.631578947368421,38.0,61.155072000000004,55.464675,55.464675,0.637,0.6963757743104058,1,2177.649943005412,69.48573194054306,2108.1642110648686,0.709891209501328,1545.8945519106098,49.327310290357175,1496.5672416202524
CRL017918,9779,9781,road,0.55,3800.0,2420.6,1.5,1.5,0,,9779,9781,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,0.55,1.32,1.5,1.5,22.0,35.405568,55.464675,35.405568,0.637,1.5,1,451.30159546107575,3.693777335615393,447.60781812546037,1.5000033563934037,676.9539079373117,5.540678401192974,671.4132295361187
CRL017919,9779,11160,road,0.61,1900.0,1210.3,0.9631578947368421,1.0619730558233689,0,,9779,11160,road_original,63.5,1,1,1360.0,1360.0,1,1900.0,1900.0,0.61,0.915,0.9631578947368421,0.9631578947368421,38.0,61.155072000000004,55.464675,55.464675,0.637,1.0619730558233689,1,1828.8760662811474,57.65995729174327,1771.2161089894041,1.0722268527276118,1960.9700285774898,61.82455453533439,1899.1454740421555
CRL017920,9780,3939,road,0.51,1900.0,1210.3,1.224,1.2240000000000002,0,,9780,3939,road_original,63.5,1,1,288.0,288.0,1,1900.0,1900.0,0.51,1.224,1.224,1.224,25.0,40.2336,55.464675,40.2336,0.637,1.2240000000000002,1,589.6496808803042,0.0,589.6496808803042,1.224127700264316,721.8065078175947,0.0,721.8065078175947
CRL017921,9780,3940,road,0.49,1900.0,1210.3,1.176,1.176,0,,9780,3940,road_original,63.5,1,1,288.0,288.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,55.464675,40.2336,0.637,1.176,1,696.6492362206366,0.4251375275488592,696.2240986930877,1.1762390551421706,819.4260393776764,0.5000633637095487,818.9259760139669
CRL017922,9780,9781,road,0.54,3800.0,2420.6,1.4727272727272729,1.4727272727272729,0,,9780,9781,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,0.54,1.296,1.4727272727272729,1.4727272727272729,22.0,35.405568,55.464675,35.405568,0.637,1.4727272727272729,1,353.6684558478058,0.40887536480163156,353.25958048300413,1.4727285155859788,520.8576199903243,0.6021624090639824,520.2554575812603
CRL017923,9780,10281,road,0.56,1900.0,1210.3,1.5272727272727273,1.5272727272727273,0,,9780,10281,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.56,1.344,1.5272727272727273,1.5272727272727273,22.0,35.405568,55.464675,35.405568,0.637,1.5272727272727273,1,72.0246928460538,0.40424400339547867,71.62044884265832,1.5272727627439666,110.0013516287782,0.6173908558884941,109.3839607728897
CRL017924,9781,6362,road,0.52,1900.0,1210.3,1.4181818181818182,1.4181818181818182,0,,9781,6362,road_original,63.5,1,1,288.0,288.0,1,1900.0,1900.0,0.52,1.248,1.4181818181818182,1.4181818181818182,22.0,35.405568,55.464675,35.405568,0.637,1.4181818181818182,1,337.41317213877136,3.693366032407069,333.7198061063643,1.4181976822347973,478.5185786826962,5.237923146804435,473.28065553589175
CRL017925,9781,9779,road,0.55,1900.0,1210.3,1.5,1.5,0,,9781,9779,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.55,1.32,1.5,1.5,22.0,35.405568,55.464675,35.405568,0.637,1.5,1,501.3880103879079,3.38862585843654,497.9993845294714,1.5000818127788615,752.1230355282796,5.08321602055281,747.0398195077267
CRL017926,9781,9780,road,0.54,3800.0,2420.6,1.4727272727272729,1.4727272727272729,0,,9781,9780,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,0.54,1.296,1.4727272727272729,1.4727272727272729,22.0,35.405568,55.464675,35.405568,0.637,1.4727272727272729,1,203.46305382708871,0.0004113032083256242,203.4626425238804,1.4727274088650604,299.6456160625407,0.0006057375082552827,299.6450103250324
CRL017927,9782,3939,road,0.95,1900.0,1210.3,1.6764705882352942,1.676470588235294,0,,9782,3939,road_original,63.5,1,1,1260.0,1260.0,1,1900.0,1900.0,0.95,1.629,1.6764705882352942,1.6764705882352942,34.0,54.717696000000004,55.464675,54.717696000000004,0.637,1.676470588235294,1,536.9026544230052,1.5786380664273711,535.3240163565778,1.6765908180700075,900.1660606030248,2.646730087227921,897.5193305157968
CRL017928,9782,6344,road,0.57,1900.0,1210.3,1.0058823529411764,1.0058823529411762,0,,9782,6344,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.57,0.977,1.0058823529411764,1.0058823529411764,34.0,54.717696000000004,55.464675,54.717696000000004,0.637,1.0058823529411762,1,578.9850316785636,1.4352345168053233,577.5497971617583,1.0059799081899632,582.4473090113644,1.4438170874468854,581.0034919239175
CRL017929,9782,10281,road,0.5,1900.0,1210.3,1.3636363636363635,1.3636363636363635,0,,9782,10281,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,55.464675,35.405568,0.637,1.3636363636363635,1,414.52993289398614,0.42472622434053353,414.1052066696456,1.3636711137528956,565.2824952734552,0.5791868833865176,564.7033083900686
CRL017930,9783,6349,road,0.41,1900.0,1409.8,0.7028571428571428,0.7028571428571428,0,,9783,6349,road_original,44.45,1,1,430.0,430.0,1,1900.0,1900.0,0.41,0.703,0.7028571428571428,0.7028571428571428,35.0,56.327040000000004,64.14661725,56.327040000000004,0.742,0.7028571428571428,1,478.7720825249505,5.057695588312813,473.7143869366377,0.7028744553079371,336.51666672137134,3.5549250317487253,332.9617416896226
CRL017931,9783,6350,road,0.6,1900.0,1210.3,1.0285714285714285,1.0285714285714285,0,,9783,6350,road_original,53.975,1,1,430.0,430.0,1,1900.0,1900.0,0.6,1.029,1.0285714285714285,1.0285714285714285,35.0,56.327040000000004,59.7239930625,56.327040000000004,0.637,1.0285714285714285,1,253.10142304968565,1.534216742639403,251.56720630704623,1.0285750714685895,260.3338143021321,1.5780570957086306,258.7557572064235
CRL017932,9783,9784,road,0.64,1900.0,1409.8,1.7454545454545454,1.7454545454545454,0,,9783,9784,road_original,44.45,1,1,360.0,360.0,1,1900.0,1900.0,0.64,1.536,1.7454545454545454,1.7454545454545454,22.0,35.405568,64.14661725,35.405568,0.742,1.7454545454545454,1,364.32693788463956,0.004238693148790458,364.32269919149076,1.7454689616244892,635.9213619613316,0.0073985073290641174,635.9139634540024
CRL017933,9784,6343,road,0.51,3800.0,2819.6,0.8052631578947369,0.8052631578947369,0,,9784,6343,road_original,44.45,1,1,2160.0,2160.0,2,1900.0,3800.0,0.51,0.765,0.8052631578947369,0.8052631578947369,38.0,61.155072000000004,64.14661725,61.155072000000004,0.742,0.8052631578947369,1,705.9935900750418,9.724291622608204,696.2692984524335,0.805269019237167,568.5147658674554,7.830670777713908,560.6840950897415
CRL017934,9784,9783,road,0.64,1900.0,1409.8,1.7454545454545454,1.7454545454545454,0,,9784,9783,road_original,44.45,1,1,630.0,630.0,1,1900.0,1900.0,0.64,1.536,1.7454545454545454,1.7454545454545454,22.0,35.405568,64.14661725,35.405568,0.742,1.7454545454545454,1,162.1524515060483,1.1516074560499387,161.00084404999836,1.745455111144979,283.02982526592035,2.0100791201950323,281.0197461457253
CRL017935,9784,11156,road,0.53,1900.0,1210.3,0.8368421052631579,0.8568941320859796,0,,9784,11156,road_original,53.975,1,1,1440.0,1440.0,1,1900.0,1900.0,0.53,0.795,0.8368421052631579,0.8368421052631579,38.0,61.155072000000004,59.7239930625,59.7239930625,0.637,0.8568941320859796,1,1398.1333277205445,10.45679989252919,1387.6765278280152,0.8597200245341845,1202.0032188099674,8.989920260154253,1193.0132985498133
CRL017936,9785,6344,road,0.5,1900.0,1210.3,0.7894736842105263,0.8704697178880072,0,,9785,6344,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8704697178880072,1,1619.2451859654,13.292490015840377,1605.9526959495595,0.8756343362224824,1417.8666835942631,11.639360671764363,1406.2273229224986
CRL017937,9785,9786,road,1.56,1900.0,1210.3,4.254545454545455,4.254545454545455,0,,9785,9786,road_original,63.5,1,1,315.0,315.0,1,1900.0,1900.0,1.56,3.744,4.254545454545455,4.254545454545455,22.0,35.405568,55.464675,35.405568,0.637,4.254545454545455,1,146.05130921925362,1.0309905134098445,145.02031870584378,4.254547125286309,621.3821777830773,4.38639772502531,616.995780058052
CRL017938,9785,12373,road,0.58,1900.0,1210.3,0.9157894736842105,1.0097448727500882,0,,9785,12373,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.58,0.87,0.9157894736842105,0.9157894736842105,38.0,61.155072000000004,55.464675,55.464675,0.637,1.0097448727500882,1,2096.6611093232955,11.87017012953832,2084.7909391937574,1.0265855177880687,2152.401930540762,12.185744748664563,2140.2161857920973
CRL017939,9786,974,road,0.51,9500.0,6051.5,1.224,1.2240000000000002,0,,9786,974,road_original,63.5,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,55.464675,40.2336,0.637,1.2240000000000002,1,253.84265881250082,55.6326588125,198.2100000000008,1.2240000070176864,310.7034161678892,68.09437477691255,242.6090413909766
CRL017940,9786,9785,road,1.56,1900.0,1210.3,4.254545454545455,4.254545454545455,0,,9786,9785,road_original,63.5,1,1,315.0,315.0,1,1900.0,1900.0,1.56,3.744,4.254545454545455,4.254545454545455,22.0,35.405568,55.464675,35.405568,0.637,4.254545454545455,1,393.4405140762209,1.5786380664273711,391.86187600979355,4.254633438522767,1673.9451672582766,6.716526304746818,1667.22864095353
CRL017941,9786,9790,road,1.0,1900.0,1210.3,2.4,2.4,0,,9786,9790,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,1.0,2.4,2.4,2.4,25.0,40.2336,55.464675,40.2336,0.637,2.4,1,237.44323146139882,40.51578915604139,196.92744230535743,2.4000065839196973,569.8653188145258,97.23816072720162,472.6271580873242
CRL017942,9786,11157,road,0.58,1900.0,1210.3,1.45,1.45,0,,9786,11157,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.58,1.392,1.45,1.45,24.0,38.624256,55.464675,38.624256,0.637,1.45,1,737.0898775549009,77.55679064627876,659.5330869086222,1.4503693889482008,1069.0525953092058,112.48599505842685,956.566600250779
CRL017943,9787,979,road,0.51,9500.0,6051.5,1.224,1.2240000000000002,0,,9787,979,road_original,63.5,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,55.464675,40.2336,0.637,1.2240000000000002,1,673.8099999999995,0.0,673.8099999999995,1.2240003484057518,824.743674759279,0.0,824.743674759279
CRL017944,9787,9788,road,1.0,3800.0,2420.6,2.727272727272727,2.727272727272727,0,,9787,9788,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,1.0,2.4,2.727272727272727,2.727272727272727,22.0,35.405568,55.464675,35.405568,0.637,2.727272727272727,1,385.10330768914974,0.0,385.10330768914974,2.7272759628493524,1050.2829942743963,0.0,1050.2829942743963
CRL017945,9787,11157,road,0.57,1900.0,1210.3,0.9499999999999998,0.9923354783923279,0,,9787,11157,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.57,0.855,0.9499999999999998,0.9499999999999998,36.0,57.936384000000004,55.464675,55.464675,0.637,0.9923354783923279,1,2640.7772632942188,45.39318042227382,2595.384082871945,1.0339859299522882,2730.5265343841315,46.9359098724168,2683.5906245117144
CRL017946,9787,12373,road,0.6,1900.0,1210.3,1.0,1.0445636614656086,0,,9787,12373,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.6,0.9,1.0,1.0,36.0,57.936384000000004,55.464675,55.464675,0.637,1.0445636614656086,1,2533.7238301714415,101.12394777590416,2432.5998823955374,1.081717708343703,2740.7739351488817,109.38756504681935,2631.3863701020623
CRL017947,9788,980,road,0.51,9500.0,6051.5,1.224,1.2240000000000002,0,,9788,980,road_original,63.5,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,55.464675,40.2336,0.637,1.2240000000000002,1,704.1700000000001,0.0,704.1700000000001,1.2240004155713342,861.9043726328665,0.0,861.9043726328665
CRL017948,9788,9787,road,1.0,1900.0,1210.3,2.727272727272727,2.727272727272727,0,,9788,9787,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,1.0,2.4,2.727272727272727,2.727272727272727,22.0,35.405568,55.464675,35.405568,0.637,2.727272727272727,1,444.4256296355004,0.0,444.4256296355004,2.7273645518762994,1212.1107082131687,0.0,1212.1107082131687
CRL017949,9788,9789,road,0.96,1900.0,1210.3,2.1333333333333333,2.1333333333333333,0,,9788,9789,road_original,76.2,1,1,450.0,450.0,1,1900.0,1900.0,0.96,1.92,2.1333333333333333,2.1333333333333333,27.0,43.452288,50.039616,43.452288,0.637,2.1333333333333333,1,854.8618768040915,0.158261681748091,854.7036151223434,2.13431661202004,1824.5459046456015,0.3377805364011794,1824.2081241092003
CRL017950,9788,12374,road,0.44,1900.0,1210.3,1.056,1.0559999999999998,0,,9788,12374,road_original,63.5,1,1,360.0,360.0,1,1900.0,1900.0,0.44,1.056,1.056,1.056,25.0,40.2336,55.464675,40.2336,0.637,1.0559999999999998,1,1097.9845994232082,1.0703755514953464,1096.914223871713,1.0573245947207381,1160.9261215947556,1.1317343961838036,1159.794387198572
CRL017951,9789,976,road,0.51,9500.0,6051.5,1.224,1.2240000000000002,0,,9789,976,road_original,88.9,1,1,100000.0,100000.0,5,1900.0,9500.0,0.51,0.0,1.224,1.224,25.0,40.2336,44.90487900000001,40.2336,0.637,1.2240000000000002,1,523.2700000000009,0.0,523.2700000000009,1.2240001267181588,640.4825463078121,0.0,640.4825463078121
CRL017952,9789,9788,road,0.96,1900.0,1210.3,2.1333333333333333,2.1333333333333333,0,,9789,9788,road_original,76.2,1,1,450.0,450.0,1,1900.0,1900.0,0.96,1.92,2.1333333333333333,2.1333333333333333,27.0,43.452288,50.039616,43.452288,0.637,2.1333333333333333,1,658.3935456968676,1.0703755514953464,657.3231701453723,2.1336793006597707,1404.8006801413992,2.283838158157907,1402.5168419832414
CRL017953,9789,11157,road,1.0,1900.0,1210.3,2.4,2.4,0,,9789,11157,road_original,76.2,1,1,1440.0,1440.0,1,1900.0,1900.0,1.0,2.4,2.4,2.4,25.0,40.2336,50.039616,40.2336,0.637,2.4,1,461.6344096527865,5.255913330177329,456.3784963226091,2.400094067161922,1107.9660078054492,12.614686401275867,1095.3513214041732
CRL017954,9789,12375,road,0.14,1900.0,1210.3,0.336,0.336,0,,9789,12375,road_original,88.9,1,1,360.0,360.0,1,1900.0,1900.0,0.14,0.336,0.336,0.336,25.0,40.2336,44.90487900000001,40.2336,0.637,0.336,1,1274.6526887032883,8.981741731521755,1265.6709469717666,0.3367654923413498,429.25904027538814,3.024740676298771,426.2342995990894
CRL017955,9790,6340,road,0.46,1900.0,1210.3,1.1500000000000001,1.1500000000000001,0,,9790,6340,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.46,1.104,1.1500000000000001,1.1500000000000001,24.0,38.624256,55.464675,38.624256,0.637,1.1500000000000001,1,204.37620842931102,39.031184257711274,165.34502417159973,1.1500017316228142,235.03299359621286,44.88592948365709,190.14706411255577
CRL017956,9790,9786,road,1.0,3800.0,2420.6,2.4,2.4,0,,9790,9786,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,1.0,2.4,2.4,2.4,25.0,40.2336,55.464675,40.2336,0.637,2.4,1,467.69690606764226,13.108246608230543,454.5886594594117,2.400006194173329,1122.475471558043,31.459873054504833,1091.015598503538
CRL017957,9790,9791,road,0.98,1900.0,1210.3,2.6727272727272724,2.6727272727272724,0,,9790,9791,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.98,2.352,2.6727272727272724,2.6727272727272724,22.0,35.405568,55.464675,35.405568,0.637,2.6727272727272724,1,584.602540582067,1.5124447696098542,583.0900958124572,2.672996693790611,1562.6406581574568,4.042759868708043,1558.5978982887489
CRL017958,9790,9792,road,1.11,1900.0,1210.3,3.027272727272728,3.027272727272728,0,,9790,9792,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,1.11,2.664,3.027272727272728,3.027272727272728,22.0,35.405568,55.464675,35.405568,0.637,3.027272727272728,1,46.96583316490822,0.0,46.96583316490822,3.0272727399847246,142.17838645079715,0.0,142.17838645079715
CRL017959,9791,6344,road,0.5,1900.0,1210.3,0.7894736842105263,0.8704697178880072,0,,9791,6344,road_original,63.5,1,1,1620.0,1620.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8704697178880072,1,2033.3011807818893,12.294896353878851,2021.0062844280105,0.8833105931092385,1796.0364719661657,10.860212190561342,1785.1762597756044
CRL017960,9791,9790,road,0.98,1900.0,1210.3,2.6727272727272724,2.6727272727272724,0,,9791,9790,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.98,2.352,2.6727272727272724,2.6727272727272724,22.0,35.405568,55.464675,35.405568,0.637,2.6727272727272724,1,111.36027066283867,0.0,111.36027066283867,2.672727627467029,297.635672002775,0.0,297.635672002775
CRL017961,9791,11156,road,0.46,1900.0,1210.3,0.7263157894736842,0.8008321404569667,0,,9791,11156,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.46,0.69,0.7263157894736842,0.7263157894736842,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8008321404569667,1,1358.870597136356,13.63054072241834,1345.2400564139377,0.8031887520409887,1091.429579099143,10.947896992483063,1080.48168210666
CRL017962,9792,6328,road,0.63,3800.0,2420.6,0.994736842105263,1.096791844538889,0,,9792,6328,road_original,63.5,1,1,2440.0,2440.0,2,1900.0,3800.0,0.63,0.945,0.994736842105263,0.994736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,1.096791844538889,1,1699.113781049627,56.68354938052857,1642.4302316690985,1.0972849367997055,1864.4119578545487,62.19800489959628,1802.2139529549524
CRL017963,9792,9790,road,1.11,1900.0,1210.3,3.027272727272728,3.027272727272728,0,,9792,9790,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,1.11,2.664,3.027272727272728,3.027272727272728,22.0,35.405568,55.464675,35.405568,0.637,3.027272727272728,1,266.39611745913413,0.027839871279755256,266.3682775878544,3.027285885495031,806.4572063347132,0.08427924937920157,806.372927085334
CRL017964,9792,9793,road,0.86,1900.0,1210.3,1.2285714285714286,1.4972079147673725,0,,9792,9793,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.86,1.147,1.2285714285714286,1.2285714285714286,42.0,67.592448,55.464675,55.464675,0.637,1.4972079147673725,1,1183.2191117062112,59.03392477305663,1124.1851869331545,1.4997405749632287,1774.5217108977538,88.53557228147994,1685.9861386162738
CRL017965,9793,9792,road,0.86,1900.0,1210.3,1.2285714285714286,1.4972079147673725,0,,9793,9792,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.86,1.147,1.2285714285714286,1.2285714285714286,42.0,67.592448,55.464675,55.464675,0.637,1.4972079147673725,1,1860.4373611823244,56.68354938052857,1803.7538118017958,1.5126881099039773,2814.261475481633,85.74453117508052,2728.516944306553
CRL017966,9793,9796,road,0.21,3800.0,2420.6,0.5727272727272728,0.5727272727272726,0,,9793,9796,road_original,63.5,1,1,2160.0,2160.0,2,1900.0,3800.0,0.21,0.504,0.5727272727272728,0.5727272727272728,22.0,35.405568,55.464675,35.405568,0.637,0.5727272727272726,1,840.1108838422972,0.0,840.1108838422972,0.572742661657593,481.1673436993503,0.0,481.1673436993503
CRL017967,9793,11786,road,0.32,1900.0,1210.3,0.5052631578947369,0.5173700420141764,0,,9793,11786,road_original,53.975,1,1,1400.0,1400.0,1,1900.0,1900.0,0.32,0.48,0.5052631578947369,0.5052631578947369,38.0,61.155072000000004,59.7239930625,59.7239930625,0.637,0.5173700420141764,1,1112.128136258831,59.03392477305663,1053.0942114857744,0.5180530954776953,576.1414235567275,30.582707466879388,545.5587160898481
CRL017968,9794,6327,road,0.73,1900.0,1210.3,1.825,1.825,0,,9794,6327,road_original,63.5,1,1,790.0,790.0,1,1900.0,1900.0,0.73,1.752,1.825,1.825,24.0,38.624256,55.464675,38.624256,0.637,1.825,1,108.14843750004313,1.6029115647584944,106.54552593528463,1.8250002154656149,197.37092173984828,2.925313951056578,194.4456077887917
