link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL013132,7372,11712,road,0.1,1900.0,1409.8,0.24,0.24,0,,7372,11712,road_original,19.05,1,1,1400.0,1400.0,1,1900.0,1900.0,0.1,0.24,0.24,0.24,25.0,40.2336,76.73866725,40.2336,0.742,0.24,7372->11712,7372,11712,1.0,1,0,0,1,1,91.47283261644733,1.2318819603536817,90.24095065609366,0.24000000787691153,21.953480548470772,0.29565168018830884,21.65782886828246
CRL013133,7373,4784,road,0.84,1900.0,1409.8,1.8,1.7999999999999998,0,,7373,4784,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.84,1.68,1.8,1.8,28.0,45.061632,76.73866725,45.061632,0.742,1.7999999999999998,7373->4784,7373,4784,1.0,1,0,0,1,1,145.2041186430975,3.9007648999934768,141.30335374310403,1.8000003751150258,261.36746802582223,7.021378283223784,254.34608974259842
CRL013134,7373,7372,road,0.15,3800.0,2819.6,0.36,0.36,0,,7373,7372,road_original,19.05,1,1,2440.0,2440.0,2,1900.0,3800.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,7373->7372,7373,7372,1.0,1,0,0,1,1,52.89886930347992,1.2318819603536817,51.66698734312624,0.3600000000825932,19.043592953621857,0.4434775058290705,18.60011544779279
CRL013135,7373,7374,road,0.3,1900.0,1409.8,0.72,0.72,0,,7373,7374,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.3,0.72,0.72,0.72,25.0,40.2336,76.73866725,40.2336,0.742,0.72,7373->7374,7373,7374,1.0,1,0,0,1,1,20.482572342568417,0.0,20.482572342568417,0.7200000000594083,14.747452087866096,0.0,14.747452087866096
CRL013136,7374,7373,road,0.3,1900.0,1409.8,0.72,0.72,0,,7374,7373,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.3,0.72,0.72,0.72,25.0,40.2336,76.73866725,40.2336,0.742,0.72,7374->7373,7374,7373,1.0,1,0,0,1,1,29.13490507328452,0.0,29.13490507328452,0.7200000002431997,20.977131659850453,0.0,20.977131659850453
CRL013137,7374,7376,road,0.2,1900.0,1409.8,0.48,0.48,0,,7374,7376,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,76.73866725,40.2336,0.742,0.48,7374->7376,7374,7376,1.0,1,0,0,1,1,69.0481841715287,0.0,69.0481841715287,0.4800000051147746,33.143128755499674,0.0,33.143128755499674
CRL013138,7374,7425,road,0.12,1900.0,1409.8,0.3272727272727272,0.3272727272727272,0,,7374,7425,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.12,0.288,0.3272727272727272,0.3272727272727272,22.0,35.405568,76.73866725,35.405568,0.742,0.3272727272727272,7374->7425,7374,7425,1.0,1,0,0,1,1,78.82221009099672,0.0,78.82221009099672,0.32727273319489164,25.796360132942464,0.0,25.796360132942464
CRL013139,7375,4728,road,0.13,1900.0,1409.8,0.2785714285714286,0.2785714285714286,0,,7375,4728,road_original,19.05,1,1,1400.0,1400.0,1,1900.0,1900.0,0.13,0.26,0.2785714285714286,0.2785714285714286,28.0,45.061632,76.73866725,45.061632,0.742,0.2785714285714286,7375->4728,7375,4728,1.0,1,0,0,1,1,223.88989903652282,0.0,223.88989903652282,0.27857175670509304,62.36940248313008,0.0,62.36940248313008
CRL013140,7375,7377,road,0.13,1900.0,1409.8,0.31200000000000006,0.312,0,,7375,7377,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.13,0.312,0.31200000000000006,0.31200000000000006,25.0,40.2336,76.73866725,40.2336,0.742,0.312,7375->7377,7375,7377,1.0,1,0,0,1,1,110.91110692190136,0.0,110.91110692190136,0.31200002213252526,34.6042678143761,0.0,34.6042678143761
CRL013141,7375,7379,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,7375,7379,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,76.73866725,35.405568,0.742,1.3636363636363635,7375->7379,7375,7379,1.0,1,0,0,1,1,45.63059352535996,0.0,45.63059352535996,1.363636366407764,62.2235367519515,0.0,62.2235367519515
CRL013142,7375,7426,road,0.23,1900.0,1409.8,0.6272727272727273,0.6272727272727273,0,,7375,7426,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.23,0.552,0.6272727272727273,0.6272727272727273,22.0,35.405568,76.73866725,35.405568,0.742,0.6272727272727273,7375->7426,7375,7426,1.0,1,0,0,1,1,69.86229416401304,0.08152721078723371,69.78076695322581,0.6272727342776604,43.822712283170695,0.05113979642853926,43.77157248674216
CRL013143,7376,7374,road,0.2,1900.0,1409.8,0.48,0.48,0,,7376,7374,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,76.73866725,40.2336,0.742,0.48,7376->7374,7376,7374,1.0,1,0,0,1,1,103.77993768354963,0.0,103.77993768354963,0.48000002610183706,49.81437279695085,0.0,49.81437279695085
CRL013144,7376,7377,road,0.25,1900.0,1409.8,0.6,0.6,0,,7376,7377,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,76.73866725,40.2336,0.742,0.6,7376->7377,7376,7377,1.0,1,0,0,1,1,110.5028901221458,0.0,110.5028901221458,0.6000000419393806,66.30173870771024,0.0,66.30173870771024
CRL013145,7376,7426,road,0.17,1900.0,1409.8,0.40800000000000003,0.40800000000000003,0,,7376,7426,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.17,0.408,0.40800000000000003,0.40800000000000003,25.0,40.2336,76.73866725,40.2336,0.742,0.40800000000000003,7376->7426,7376,7426,1.0,1,0,0,1,1,234.82473910699235,0.0,234.82473910699235,0.40800058158309244,95.80863012575082,0.0,95.80863012575082
CRL013146,7376,11718,road,0.48,1900.0,1409.8,1.152,1.152,0,,7376,11718,road_original,19.05,1,1,600.0,600.0,1,1900.0,1900.0,0.48,1.152,1.152,1.152,25.0,40.2336,76.73866725,40.2336,0.742,1.152,7376->11718,7376,11718,1.0,1,0,0,1,1,170.2833057997073,0.0,170.2833057997073,1.1520004540639108,196.1664456007666,0.0,196.1664456007666
CRL013147,7377,4720,road,0.37,1900.0,1409.8,0.888,0.8879999999999999,0,,7377,4720,road_original,19.05,1,1,549.0,549.0,1,1900.0,1900.0,0.37,0.888,0.888,0.888,25.0,40.2336,76.73866725,40.2336,0.742,0.8879999999999999,7377->4720,7377,4720,1.0,1,0,0,1,1,104.32278463808005,0.0,104.32278463808005,0.8880000493066917,92.63863790242647,0.0,92.63863790242647
CRL013148,7377,7375,road,0.13,1900.0,1409.8,0.31200000000000006,0.312,0,,7377,7375,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.13,0.312,0.31200000000000006,0.31200000000000006,25.0,40.2336,76.73866725,40.2336,0.742,0.312,7377->7375,7377,7375,1.0,1,0,0,1,1,183.3237155165637,0.08152721078723371,183.24218830577647,0.31200016519823853,57.19702952592276,0.02543650323376853,57.17159302268899
CRL013149,7377,7376,road,0.25,1900.0,1409.8,0.6,0.6,0,,7377,7376,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,76.73866725,40.2336,0.742,0.6,7377->7376,7377,7376,1.0,1,0,0,1,1,70.97893157883944,0.0,70.97893157883944,0.60000000713913,42.587359454031485,0.0,42.587359454031485
CRL013150,7377,7378,road,0.5,1900.0,1409.8,1.2,1.2,0,,7377,7378,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,7377->7378,7377,7378,1.0,1,0,0,1,1,70.73222457486182,0.0,70.73222457486182,1.2000000140807805,84.8786704857991,0.0,84.8786704857991
CRL013151,7378,7377,road,0.5,1900.0,1409.8,1.2,1.2,0,,7378,7377,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,7378->7377,7378,7377,1.0,1,0,0,1,1,113.8640823923278,0.08152721078723371,113.78255518154057,1.2000000945593468,136.63690963770662,0.09783266065384025,136.5390769770528
CRL013152,7378,7379,road,0.15,3800.0,2819.6,0.36,0.36,0,,7378,7379,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,7378->7379,7378,7379,1.0,1,0,0,1,1,517.0311947919377,3.437681472642707,513.593513319295,0.36000075374721513,186.13161983592076,1.237567921294211,184.89405191462657
CRL013153,7378,11719,road,0.15,3800.0,2819.6,0.36,0.36,0,,7378,11719,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,7378->11719,7378,11719,1.0,1,0,0,1,1,463.9589404898702,11.813997355908105,452.1449431339621,0.3600004887389206,167.02544533114505,4.253044822087234,162.77240050905783
CRL013154,7379,4730,road,0.25,1900.0,1409.8,0.5357142857142857,0.5357142857142857,0,,7379,4730,road_original,19.05,1,1,1566.0,1566.0,1,1900.0,1900.0,0.25,0.5,0.5357142857142857,0.5357142857142857,28.0,45.061632,76.73866725,45.061632,0.742,0.5357142857142857,7379->4730,7379,4730,1.0,1,0,0,1,1,490.1378434670262,3.437681472642707,486.7001619943835,0.5357287795183318,262.5809486763371,1.841664899711659,260.7392837766254
CRL013155,7379,7375,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,7379,7375,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,76.73866725,35.405568,0.742,1.3636363636363635,7379->7375,7379,7375,1.0,1,0,0,1,1,73.76531038494488,0.0,73.76531038494488,1.3636363825634377,100.58906101199543,0.0,100.58906101199543
CRL013156,7379,7378,road,0.15,3800.0,2819.6,0.36,0.36,0,,7379,7378,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,7379->7378,7379,7378,1.0,1,0,0,1,1,430.44520723812434,11.813997355908105,418.63120988221624,0.3600003621014297,154.9604304705497,4.253043325992251,150.70738714455746
CRL013157,7380,4725,road,0.18,1900.0,1409.8,0.43199999999999994,0.432,0,,7380,4725,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.18,0.432,0.43199999999999994,0.43199999999999994,25.0,40.2336,76.73866725,40.2336,0.742,0.432,7380->4725,7380,4725,1.0,1,0,0,1,1,62.051066798687096,0.6439779987767285,61.40708879991037,0.43200000300231994,26.80606104332998,0.27819849740497465,26.527862545925007
CRL013158,7380,6685,road,0.38,1900.0,1409.8,1.0363636363636364,1.0363636363636364,0,,7380,6685,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.38,0.912,1.0363636363636364,1.0363636363636364,22.0,35.405568,76.73866725,35.405568,0.742,1.0363636363636364,7380->6685,7380,6685,1.0,1,0,0,1,1,276.1253669745883,0.5534629925038024,275.5719039820845,1.0363664606817131,286.16706927589325,0.5735904826594752,285.5934787932338
CRL013159,7380,7381,road,0.28,1900.0,1409.8,0.7636363636363637,0.7636363636363637,0,,7380,7381,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.28,0.672,0.7636363636363637,0.7636363636363637,22.0,35.405568,76.73866725,35.405568,0.742,0.7636363636363637,7380->7381,7380,7381,1.0,1,0,0,1,1,40.402130950928765,0.0,40.402130950928765,0.7636363645902133,30.85253640106498,0.0,30.85253640106498
CRL013160,7381,4724,road,0.07,1900.0,1409.8,0.168,0.168,0,,7381,4724,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.07,0.168,0.168,0.168,25.0,40.2336,76.73866725,40.2336,0.742,0.168,7381->4724,7381,4724,1.0,1,0,0,1,1,179.3981739861186,0.37583016412158465,179.022343821997,0.16800008157509155,30.138907864090392,0.06313949823080627,30.075768365859584
CRL013161,7381,7380,road,0.28,1900.0,1409.8,0.7636363636363637,0.7636363636363637,0,,7381,7380,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.28,0.672,0.7636363636363637,0.7636363636363637,22.0,35.405568,76.73866725,35.405568,0.742,0.7636363636363637,7381->7380,7381,7380,1.0,1,0,0,1,1,247.2806442468875,1.19744099128053,246.08320325560697,0.7636377021515728,188.83282295925372,0.9144110870435654,187.91841187221016
CRL013162,7382,4706,road,0.55,1900.0,1409.8,1.5,1.5,0,,7382,4706,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.55,1.32,1.5,1.5,22.0,35.405568,76.73866725,35.405568,0.742,1.5,7382->4706,7382,4706,1.0,1,0,0,1,1,327.2905332266367,1.3727974917979966,325.9177357348387,1.5000080686569075,490.9384406349767,2.0592073143289595,488.87923332064776
CRL013163,7382,4784,road,0.13,1900.0,1409.8,0.31200000000000006,0.312,0,,7382,4784,road_original,19.05,1,1,711.0,711.0,1,1900.0,1900.0,0.13,0.312,0.31200000000000006,0.31200000000000006,25.0,40.2336,76.73866725,40.2336,0.742,0.312,7382->4784,7382,4784,1.0,1,0,0,1,1,260.61638011489885,14.838381809097417,245.77799830580142,0.3120006747418419,81.31248644462478,4.629585136515467,76.68290130810932
CRL013164,7382,7383,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,7382,7383,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,76.73866725,35.405568,0.742,1.3636363636363635,7382->7383,7382,7383,1.0,1,0,0,1,1,185.45306384551301,0.0,185.45306384551301,1.3636371197913837,252.89068183878297,0.0,252.89068183878297
CRL013165,7382,11724,road,0.2,1900.0,1409.8,0.48,0.48,0,,7382,11724,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,76.73866725,40.2336,0.742,0.48,7382->11724,7382,11724,1.0,1,0,0,1,1,150.94897611620723,10.170447745447207,140.77852837076003,0.48000011682563193,72.455526170489,4.881816105983645,67.57371006450535
CRL013166,7383,7382,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,7383,7382,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,76.73866725,35.405568,0.742,1.3636363636363635,7383->7382,7383,7382,1.0,1,0,0,1,1,142.07990342159428,0.0,142.07990342159428,1.3636366241349687,193.7453598592452,0.0,193.7453598592452
CRL013167,7383,7384,road,0.27,3800.0,2819.6,0.41538461538461546,0.41538461538461546,0,,7383,7384,road_original,19.05,1,1,1980.0,1980.0,2,1900.0,3800.0,0.27,0.405,0.41538461538461546,0.41538461538461546,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.41538461538461546,7383->7384,7383,7384,1.0,1,0,0,1,1,534.734985386375,33.74110647997816,500.99387890639684,0.41538561047157796,222.1212183452297,14.015570113172242,208.10564823205746
CRL013168,7383,11723,road,0.18,3800.0,2819.6,0.2769230769230769,0.27692307692307694,0,,7383,11723,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.18,0.27,0.2769230769230769,0.2769230769230769,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.27692307692307694,7383->11723,7383,11723,1.0,1,0,0,1,1,841.9965527663314,11.502163055201557,830.4943897111299,0.27692715501146925,233.1717098870446,3.1852612913549962,229.9864485956896
CRL013169,7384,7383,road,0.27,3800.0,2819.6,0.41538461538461546,0.41538461538461546,0,,7384,7383,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.27,0.405,0.41538461538461546,0.41538461538461546,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.41538461538461546,7384->7383,7384,7383,1.0,1,0,0,1,1,679.903336884654,11.502163055201557,668.4011738294524,0.4153872161149946,282.4231543358117,4.7778514908009155,277.6453028450108
CRL013170,7384,7385,road,0.22,1900.0,1409.8,0.3384615384615384,0.3384615384615384,0,,7384,7385,road_original,19.05,1,1,1620.0,1620.0,1,1900.0,1900.0,0.22,0.33,0.3384615384615384,0.3384615384615384,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.3384615384615384,7384->7385,7384,7385,1.0,1,0,0,1,1,402.6853822575747,13.60675753286027,389.0786247247144,0.3384657105066748,136.29519401646195,4.605420856051601,131.68977316041034
CRL013171,7384,11724,road,0.5,1900.0,1409.8,0.8571428571428571,0.8571428571428571,0,,7384,11724,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.5,0.857,0.8571428571428571,0.8571428571428571,35.0,56.327040000000004,76.73866725,56.327040000000004,0.742,0.8571428571428571,7384->11724,7384,11724,1.0,1,0,0,1,1,197.27661752944198,22.89882970049379,174.3777878289482,0.8571434657427582,169.09436365919447,19.627582250934452,149.46678140826
CRL013172,7384,11755,road,2.58,1900.0,1409.8,3.4400000000000004,3.440000000000001,0,,7384,11755,road_original,25.4,1,1,770.0,770.0,1,1900.0,1900.0,2.58,3.44,3.4400000000000004,3.4400000000000004,45.0,72.42048,73.481784,72.42048,0.742,3.440000000000001,7384->11755,7384,11755,1.0,1,0,0,1,1,184.89309476977274,0.5371088513528951,184.35598591841986,3.4400018845923555,636.0325944561312,1.8476554608851945,634.1849389952461
CRL013173,7385,4706,road,0.92,3800.0,2819.6,1.1744680851063831,1.1744680851063831,0,,7385,4706,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.92,1.104,1.1744680851063831,1.1744680851063831,47.0,75.63916800000001,76.73866725,75.63916800000001,0.742,1.1744680851063831,7385->4706,7385,4706,1.0,1,0,0,1,1,327.1438510731583,3.2707537068627595,323.87309736629555,1.1744684792481868,384.22014126528757,3.8413971320944746,380.37874413319304
CRL013174,7385,4782,road,2.19,1900.0,1409.8,2.6816326530612247,2.8778261779817433,0,,7385,4782,road_original,25.4,1,1,1050.0,1050.0,1,1900.0,1900.0,2.19,2.628,2.6816326530612247,2.6816326530612247,49.0,78.857856,73.481784,73.481784,0.742,2.8778261779817433,7385->4782,7385,4782,1.0,1,0,0,1,1,804.2088580444752,17.013935843395803,787.1949222010794,2.8783904859510847,2314.827125712804,48.97275106021262,2265.854374652591
CRL013175,7385,7384,road,0.22,3800.0,2819.6,0.3384615384615384,0.3384615384615384,0,,7385,7384,road_original,19.05,1,1,1980.0,1980.0,2,1900.0,3800.0,0.22,0.33,0.3384615384615384,0.3384615384615384,39.0,62.764416000000004,76.73866725,62.764416000000004,0.742,0.3384615384615384,7385->7384,7385,7384,1.0,1,0,0,1,1,477.0978198897171,3.9718663450663185,473.12595354465077,0.3384620522629404,161.47950725004836,1.3443260344652503,160.13518121558312
CRL013176,7386,4787,road,0.25,1900.0,1409.8,0.625,0.625,0,,7386,4787,road_original,19.05,1,1,1300.0,1300.0,1,1900.0,1900.0,0.25,0.6,0.625,0.625,24.0,38.624256,76.73866725,38.624256,0.742,0.625,7386->4787,7386,4787,1.0,1,0,0,1,1,0.0,0.0,0.0,0.625,0.0,0.0,0.0
CRL013177,7386,7371,road,0.5,1900.0,1409.8,1.3636363636363635,1.3636363636363635,0,,7386,7371,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.5,1.2,1.3636363636363635,1.3636363636363635,22.0,35.405568,76.73866725,35.405568,0.742,1.3636363636363635,7386->7371,7386,7371,1.0,1,0,0,1,1,29.507642049012393,0.0,29.507642049012393,1.3636363641209965,40.23769371749909,0.0,40.23769371749909
CRL013178,7387,4787,road,0.46,1900.0,1409.8,0.8625,0.8625000000000002,0,,7387,4787,road_original,19.05,1,1,1360.0,1360.0,1,1900.0,1900.0,0.46,0.789,0.8625,0.8625,32.0,51.499008,76.73866725,51.499008,0.742,0.8625000000000002,7387->4787,7387,4787,1.0,1,0,0,1,1,936.2632670372661,4.762930531450077,931.5003365058161,0.8628106899878839,807.817955442734,4.1095073782048,803.7084480645292
CRL013179,7387,7388,road,0.5,1900.0,1409.8,1.2,1.2,0,,7387,7388,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,7387->7388,7387,7388,1.0,1,0,0,1,1,216.72579660510942,0.0,216.72579660510942,1.2000012410803316,260.07122490025483,0.0,260.07122490025483
CRL013180,7387,11717,road,0.41,3800.0,2819.6,0.7687499999999999,0.7687499999999999,0,,7387,11717,road_original,19.05,1,1,2400.0,2400.0,2,1900.0,3800.0,0.41,0.703,0.7687499999999999,0.7687499999999999,32.0,51.499008,76.73866725,51.499008,0.742,0.7687499999999999,7387->11717,7387,11717,1.0,1,0,0,1,1,803.3074125290728,6.822022470014814,796.4853900590581,0.7687593792574979,617.5501078087968,5.244493759329291,612.3056140494676
CRL013181,7388,7387,road,0.5,1900.0,1409.8,1.2,1.2,0,,7388,7387,road_original,19.05,1,1,315.0,315.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,76.73866725,40.2336,0.742,1.2,7388->7387,7388,7387,1.0,1,0,0,1,1,236.1431861444358,0.0,236.1431861444358,1.2000017492792148,283.37223645369016,0.0,283.37223645369016
CRL013182,7388,7396,road,0.52,1900.0,1409.8,1.2480000000000002,1.248,0,,7388,7396,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.52,1.248,1.2480000000000002,1.2480000000000002,25.0,40.2336,76.73866725,40.2336,0.742,1.248,7388->7396,7388,7396,1.0,1,0,0,1,1,150.59661531879868,0.5547563474655801,150.0418589713331,1.2480003009204101,187.944621235456,0.6923360885745516,187.25228514688146
CRL013183,7388,7397,road,0.46,3800.0,2819.6,0.8625,0.8625000000000002,0,,7388,7397,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.46,0.789,0.8625,0.8625,32.0,51.499008,76.73866725,51.499008,0.742,0.8625000000000002,7388->7397,7388,7397,1.0,1,0,0,1,1,584.8730141703194,1.8589311059216242,583.0140830643977,0.8625029570704466,504.45470423260565,1.6033335758476364,502.851370656758
CRL013184,7388,11711,road,0.32,1900.0,1409.8,0.6,0.6,0,,7388,11711,road_original,19.05,1,1,1440.0,1440.0,1,1900.0,1900.0,0.32,0.549,0.6,0.6,32.0,51.499008,76.73866725,51.499008,0.742,0.6,7388->11711,7388,11711,1.0,1,0,0,1,1,569.351367136248,0.7503078613686416,568.6010592748793,0.6000295562231563,341.62764815781026,0.4502068930877715,341.1774412647224
CRL013185,7389,6477,road,0.19,3800.0,2819.6,0.35625,0.35625,0,,7389,6477,road_original,19.05,1,1,2520.0,2520.0,2,1900.0,3800.0,0.19,0.326,0.35625,0.35625,32.0,51.499008,76.73866725,51.499008,0.742,0.35625,7389->6477,7389,6477,1.0,1,0,0,1,1,370.03964057329745,0.2361773709098814,369.80346320238755,0.35625019570598504,131.8266943732096,0.08413823460797026,131.7425561386016
CRL013186,7389,7370,road,0.35,1900.0,1409.8,0.9545454545454546,0.9545454545454546,0,,7389,7370,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.35,0.84,0.9545454545454546,0.9545454545454546,22.0,35.405568,76.73866725,35.405568,0.742,0.9545454545454546,7389->7370,7389,7370,1.0,1,0,0,1,1,140.37051813322756,0.0,140.37051813322756,0.9545456282761032,133.99006442292384,0.0,133.99006442292384
CRL013187,7389,7425,road,0.1,1900.0,1409.8,0.2727272727272727,0.2727272727272727,0,,7389,7425,road_original,19.05,1,1,770.0,770.0,1,1900.0,1900.0,0.1,0.24,0.2727272727272727,0.2727272727272727,22.0,35.405568,76.73866725,35.405568,0.742,0.2727272727272727,7389->7425,7389,7425,1.0,1,0,0,1,1,79.27590659958746,0.0,79.27590659958746,0.2727272777770201,21.62070220021079,0.0,21.62070220021079
CRL013188,7389,11712,road,0.31,1900.0,1409.8,0.58125,0.58125,0,,7389,11712,road_original,19.05,1,1,1440.0,1440.0,1,1900.0,1900.0,0.31,0.531,0.58125,0.58125,32.0,51.499008,76.73866725,51.499008,0.742,0.58125,7389->11712,7389,11712,1.0,1,0,0,1,1,375.44310986443514,1.4480530914508847,373.99505677298424,0.5812554139686347,218.22834024592385,0.8416886991198451,217.386651546804
CRL013189,7390,4811,road,0.43,1900.0,1409.8,1.032,1.032,0,,7390,4811,road_original,19.05,1,1,360.0,360.0,1,1900.0,1900.0,0.43,1.032,1.032,1.032,25.0,40.2336,76.73866725,40.2336,0.742,1.032,7390->4811,7390,4811,1.0,1,0,0,1,1,226.09681083064962,1.2318819603536817,224.86492887029593,1.032001264252027,233.33219462058182,1.271303740494265,232.06089088008756
CRL013190,7390,7368,road,0.28,1900.0,1409.8,0.5090909090909091,0.5090909090909091,0,,7390,7368,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.28,0.48,0.5090909090909091,0.5090909090909091,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,0.5090909090909091,7390->7368,7390,7368,1.0,1,0,0,1,1,167.05205626239538,0.8995018108761448,166.15255445151925,0.5090910949478824,85.04471423591812,0.45792836180653956,84.58678587411158
CRL013191,7390,7391,road,0.15,1900.0,1409.8,0.36,0.36,0,,7390,7391,road_original,19.05,1,1,810.0,810.0,1,1900.0,1900.0,0.15,0.36,0.36,0.36,25.0,40.2336,76.73866725,40.2336,0.742,0.36,7390->7391,7390,7391,1.0,1,0,0,1,1,265.31707012429,3.9007648999934768,261.41630522429654,0.3600008362564628,95.51436711785898,1.404278626037509,94.11008849182147
CRL013192,7390,7393,road,0.5,1900.0,1409.8,0.9090909090909091,0.9090909090909091,0,,7390,7393,road_original,19.05,1,1,288.0,288.0,1,1900.0,1900.0,0.5,0.857,0.9090909090909091,0.9090909090909091,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,0.9090909090909091,7390->7393,7390,7393,1.0,1,0,0,1,1,210.83382916356845,0.5679489161157161,210.26588024745274,0.9090917511541632,191.66729495684612,0.5163176747177453,191.1509772821284
CRL013193,7391,7369,road,0.3,1900.0,1409.8,0.5454545454545454,0.5454545454545454,0,,7391,7369,road_original,19.05,1,1,657.0,657.0,1,1900.0,1900.0,0.3,0.514,0.5454545454545454,0.5454545454545454,33.0,53.108352000000004,76.73866725,53.108352000000004,0.742,0.5454545454545454,7391->7369,7391,7369,1.0,1,0,0,1,1,282.21134238933445,0.16346008352389144,282.04788230581056,0.5454561673865318,153.93391721269464,0.0891603106796242,153.84475690201504
