link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL012788,7263,7800,road,0.25,1900.0,1210.3,0.5172413793103449,0.5172413793103449,0,,7263,7800,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,55.464675,46.670976,0.637,0.5172413793103449,7263->7800,7263,7800,1.0,1,0,0,1,1,411.1013684858986,20.520672097016465,390.58069638888213,0.5172541296882845,212.64388056983626,10.614402386160917,202.02947818367534
CRL012789,7263,7802,road,0.25,1900.0,1210.3,0.5172413793103449,0.5172413793103449,0,,7263,7802,road_original,63.5,1,1,900.0,900.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,55.464675,46.670976,0.637,0.5172413793103449,7263->7802,7263,7802,1.0,1,0,0,1,1,322.84713984533516,8.046081400795265,314.8010584445399,0.5172462290133274,166.99146563273797,4.161805262895622,162.82966036984234
CRL012790,7264,7263,road,0.25,1900.0,1210.3,0.6,0.6,0,,7264,7263,road_original,63.5,1,1,630.0,630.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,55.464675,40.2336,0.637,0.6,7264->7263,7264,7263,1.0,1,0,0,1,1,103.94027614972292,1.6930090497353725,102.24726709998755,0.6000000604394945,62.3641719719315,1.0158055321658346,61.34836643976567
CRL012791,7264,7265,road,0.57,1900.0,1210.3,1.3679999999999999,1.3679999999999997,0,,7264,7265,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.57,1.368,1.3679999999999999,1.3679999999999999,25.0,40.2336,55.464675,40.2336,0.637,1.3679999999999997,7264->7265,7264,7265,1.0,1,0,0,1,1,50.286140398370314,0.0,50.286140398370314,1.3680000075494168,68.79144044460162,0.0,68.79144044460162
CRL012792,7264,7783,road,0.3,1900.0,1210.3,0.72,0.72,0,,7264,7783,road_original,63.5,1,1,600.0,600.0,1,1900.0,1900.0,0.3,0.72,0.72,0.72,25.0,40.2336,55.464675,40.2336,0.637,0.72,7264->7783,7264,7783,1.0,1,0,0,1,1,195.37478778774675,2.882568673108138,192.49221911463863,0.7200009054003972,140.67002409958812,2.075452054516681,138.59457204507146
CRL012793,7264,11301,road,0.25,1900.0,1210.3,0.6,0.6,0,,7264,11301,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,55.464675,40.2336,0.637,0.6,7264->11301,7264,11301,1.0,1,0,0,1,1,205.7428307673831,1.9332675027169324,203.80956326466617,0.6000009278637352,123.44588936174131,1.1599622954389655,122.28592706630234
CRL012794,7265,7262,road,0.26,1900.0,1210.3,0.6240000000000001,0.624,0,,7265,7262,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.26,0.624,0.6240000000000001,0.6240000000000001,25.0,40.2336,55.464675,40.2336,0.637,0.624,7265->7262,7265,7262,1.0,1,0,0,1,1,155.94146328652587,1.4389535527163106,154.50250973380957,0.624000318467499,97.30752275307995,0.897907475154917,96.40961527792504
CRL012795,7265,7264,road,0.57,1900.0,1210.3,1.3679999999999999,1.3679999999999997,0,,7265,7264,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.57,1.368,1.3679999999999999,1.3679999999999999,25.0,40.2336,55.464675,40.2336,0.637,1.3679999999999997,7265->7264,7265,7264,1.0,1,0,0,1,1,44.96865560246425,0.0,44.96865560246425,1.368000004827917,61.51712108127604,0.0,61.51712108127604
CRL012796,7265,7266,road,0.21,1900.0,1210.3,0.504,0.504,0,,7265,7266,road_original,63.5,1,1,340.0,340.0,1,1900.0,1900.0,0.21,0.504,0.504,0.504,25.0,40.2336,55.464675,40.2336,0.637,0.504,7265->7266,7265,7266,1.0,1,0,0,1,1,44.86647679177908,1.061967693132048,43.80450909864703,0.5040000017625949,22.612704382138077,0.535231719210371,22.077472662927708
CRL012797,7265,7267,road,0.24,1900.0,1210.3,0.576,0.576,0,,7265,7267,road_original,63.5,1,1,600.0,600.0,1,1900.0,1900.0,0.24,0.576,0.576,0.576,25.0,40.2336,55.464675,40.2336,0.637,0.576,7265->7267,7265,7267,1.0,1,0,0,1,1,45.57953679155827,0.007465472232693064,45.57207131932557,0.5760000021455379,26.25381328973019,0.004300112022048659,26.24951317770814
CRL012798,7266,7265,road,0.21,1900.0,1210.3,0.504,0.504,0,,7266,7265,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.21,0.504,0.504,0.504,25.0,40.2336,55.464675,40.2336,0.637,0.504,7266->7265,7266,7265,1.0,1,0,0,1,1,97.02235461751161,1.2596972972427132,95.7626573202689,0.5040000385435652,48.899270466813306,0.6348874863635524,48.26438298044975
CRL012799,7266,7780,road,0.25,1900.0,1210.3,0.5357142857142857,0.5357142857142857,0,,7266,7780,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.25,0.5,0.5357142857142857,0.5357142857142857,28.0,45.061632,55.464675,45.061632,0.637,0.5357142857142857,7266->7780,7266,7780,1.0,1,0,0,1,1,273.25069275390354,60.618279754219266,212.63241299968425,0.5357168632958768,146.38500401554657,32.4742346883223,113.91076932722426
CRL012800,7266,7781,road,0.26,3800.0,2420.6,0.5571428571428572,0.5571428571428572,0,,7266,7781,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,0.26,0.52,0.5571428571428572,0.5571428571428572,28.0,45.061632,55.464675,45.061632,0.637,0.5571428571428572,7266->7781,7266,7781,1.0,1,0,0,1,1,164.4960650218008,14.252800368235526,150.2432646535653,0.5571428791469134,91.64781127458397,7.940846233064929,83.70696504151906
CRL012801,7267,7265,road,0.24,1900.0,1210.3,0.576,0.576,0,,7267,7265,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.24,0.576,0.576,0.576,25.0,40.2336,55.464675,40.2336,0.637,0.576,7267->7265,7267,7265,1.0,1,0,0,1,1,100.04315715169106,0.20999430499670108,99.83316284669436,0.57600004979734,57.62486350125716,0.12095673013525762,57.503906771121905
CRL012802,7267,7780,road,0.28,1900.0,1210.3,0.5793103448275863,0.5793103448275863,0,,7267,7780,road_original,63.5,1,1,405.0,405.0,1,1900.0,1900.0,0.28,0.56,0.5793103448275863,0.5793103448275863,29.0,46.670976,55.464675,46.670976,0.637,0.5793103448275863,7267->7780,7267,7780,1.0,1,0,0,1,1,285.18190940295773,12.257045214282552,272.9248641886752,0.5793136518206247,165.20977336940598,7.100673623616537,158.10909974578945
CRL012803,7267,7783,road,0.5,1900.0,1210.3,1.0344827586206897,1.0344827586206897,0,,7267,7783,road_original,63.5,1,1,900.0,900.0,1,1900.0,1900.0,0.5,1.0,1.0344827586206897,1.0344827586206897,29.0,46.670976,55.464675,46.670976,0.637,1.0344827586206897,7267->7783,7267,7783,1.0,1,0,0,1,1,211.8212822609019,13.22293188649546,198.59835037440644,1.034484555983431,219.12584512751013,13.678918821400407,205.4469263061097
CRL012804,7268,7269,road,0.49,1900.0,1210.3,1.176,1.176,0,,7268,7269,road_original,63.5,1,1,657.0,657.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,55.464675,40.2336,0.637,1.176,7268->7269,7268,7269,1.0,1,0,0,1,1,114.21471400499762,2.1858254121263494,112.02888859287127,1.1760001727148404,134.3165233964533,2.570531062185074,131.7459923342682
CRL012805,7268,7786,road,0.5,1900.0,1210.3,1.0344827586206897,1.0344827586206897,0,,7268,7786,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.5,1.0,1.0344827586206897,1.0344827586206897,29.0,46.670976,55.464675,46.670976,0.637,1.0344827586206897,7268->7786,7268,7786,1.0,1,0,0,1,1,438.8756157466187,69.56606608369167,369.309549662927,1.0345158811254374,454.0237943285821,71.96720015100068,382.05659417758136
CRL012806,7268,7799,road,0.25,1900.0,1210.3,0.5172413793103449,0.5172413793103449,0,,7268,7799,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,55.464675,46.670976,0.637,0.5172413793103449,7268->7799,7268,7799,1.0,1,0,0,1,1,368.1347359127193,22.34114320717833,345.79359270554096,0.5172495781909057,190.4175368682745,11.55594690021561,178.8615899680589
CRL012807,7269,7268,road,0.49,1900.0,1210.3,1.176,1.176,0,,7269,7268,road_original,63.5,1,1,513.0,513.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,55.464675,40.2336,0.637,1.176,7269->7268,7269,7268,1.0,1,0,0,1,1,137.83801056536072,3.130244280478903,134.7077662848818,1.1760003663678988,162.0975509242865,3.6811684206642097,158.41638250362232
CRL012808,7269,7270,road,0.53,1900.0,1210.3,1.4454545454545455,1.4454545454545455,0,,7269,7270,road_original,63.5,1,1,288.0,288.0,1,1900.0,1900.0,0.53,1.272,1.4454545454545455,1.4454545454545455,22.0,35.405568,55.464675,35.405568,0.637,1.4454545454545455,7269->7270,7269,7270,1.0,1,0,0,1,1,268.9331868256828,30.972780149406045,237.96040667627676,1.4454610709897817,388.73245225374654,44.76994796629151,343.96250428745503
CRL012809,7269,11307,road,0.28,1900.0,1210.3,0.7636363636363637,0.7636363636363637,0,,7269,11307,road_original,63.5,1,1,513.0,513.0,1,1900.0,1900.0,0.28,0.672,0.7636363636363637,0.7636363636363637,22.0,35.405568,55.464675,35.405568,0.637,0.7636363636363637,7269->11307,7269,11307,1.0,1,0,0,1,1,196.84105149478077,12.56023779043789,184.28081370434288,0.7636373530625793,150.31517953752925,9.59146674012657,140.72371279740267
CRL012810,7270,7269,road,0.53,1900.0,1210.3,1.4454545454545455,1.4454545454545455,0,,7270,7269,road_original,63.5,1,1,657.0,657.0,1,1900.0,1900.0,0.53,1.272,1.4454545454545455,1.4454545454545455,22.0,35.405568,55.464675,35.405568,0.637,1.4454545454545455,7270->7269,7270,7269,1.0,1,0,0,1,1,172.54625020356565,10.374412378311542,162.1718378252541,1.4454556512139674,249.40795245252312,14.995753000254552,234.41219945226857
CRL012811,7270,7785,road,0.54,1900.0,1210.3,0.8526315789473685,0.9401072953190479,0,,7270,7785,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.54,0.81,0.8526315789473685,0.8526315789473685,38.0,61.155072000000004,55.464675,55.464675,0.637,0.9401072953190479,7270->7785,7270,7785,1.0,1,0,0,1,1,701.6861601282959,34.70035524431919,666.9858048839767,0.9403039857231995,659.7982930954438,32.62888234224426,627.1694107531996
CRL012812,7270,7786,road,0.45,3800.0,2420.6,0.7105263157894737,0.7834227460992065,0,,7270,7786,road_original,63.5,1,1,2160.0,2160.0,2,1900.0,3800.0,0.45,0.675,0.7105263157894737,0.7105263157894737,38.0,61.155072000000004,55.464675,55.464675,0.637,0.7834227460992065,7270->7786,7270,7786,1.0,1,0,0,1,1,520.3374483694685,9.218926870582974,511.1185214988855,0.7834258438796443,407.64580459103166,7.222345563251195,400.4234590277805
CRL012813,7271,7272,road,1.02,1900.0,1409.8,1.53,1.5300000000000002,0,,7271,7272,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,1.02,1.53,1.53,1.53,40.0,64.37376,67.185759,64.37376,0.742,1.5300000000000002,7271->7272,7271,7272,1.0,1,0,0,1,1,105.39173910583123,1.6562650651315323,103.7354740406997,1.5300000884899463,161.24937015803113,2.534085696214051,158.71528446181708
CRL012814,7271,7873,road,0.36,1900.0,1409.8,0.5837837837837837,0.5837837837837837,0,,7271,7873,road_original,38.1,1,1,720.0,720.0,1,1900.0,1900.0,0.36,0.54,0.5837837837837837,0.5837837837837837,37.0,59.545728000000004,67.185759,59.545728000000004,0.742,0.5837837837837837,7271->7873,7271,7873,1.0,1,0,0,1,1,877.853889718493,19.017089175357086,858.8368005431358,0.5839463076681615,512.6195375732474,11.104959006545931,501.5145785667014
CRL012815,7271,11376,road,1.02,1900.0,1409.8,1.4232558139534885,1.5354177199422,0,,7271,11376,road_original,44.45,1,1,810.0,810.0,1,1900.0,1900.0,1.02,1.36,1.4232558139534885,1.4232558139534885,43.0,69.20179200000001,64.14661725,64.14661725,0.742,1.5354177199422,7271->11376,7271,11376,1.0,1,0,0,1,1,690.3826543786882,49.93837754885,640.4442768298383,1.5355812366930985,1060.1386502022901,76.68443555490995,983.4542146473802
CRL012816,7272,7271,road,1.02,1900.0,1409.8,1.53,1.5300000000000002,0,,7272,7271,road_original,38.1,1,1,770.0,770.0,1,1900.0,1900.0,1.02,1.53,1.53,1.53,40.0,64.37376,67.185759,64.37376,0.742,1.5300000000000002,7272->7271,7272,7271,1.0,1,0,0,1,1,309.625827652872,0.3739981023631663,309.25182955050883,1.5300065919873922,473.7295573584463,0.5722195620064199,473.15733779643995
CRL012817,7272,7273,road,0.51,1900.0,1409.8,0.8742857142857143,0.8742857142857143,0,,7272,7273,road_original,38.1,1,1,510.0,510.0,1,1900.0,1900.0,0.51,0.874,0.8742857142857143,0.8742857142857143,35.0,56.327040000000004,67.185759,56.327040000000004,0.742,0.8742857142857143,7272->7273,7272,7273,1.0,1,0,0,1,1,145.1784016786652,1.552019354858273,143.62638232380695,0.8742858963553992,126.927429043076,1.3569086328231936,125.57052041025283
CRL012818,7272,7900,road,1.03,1900.0,1409.8,1.5450000000000002,1.5450000000000002,0,,7272,7900,road_original,38.1,1,1,810.0,810.0,1,1900.0,1900.0,1.03,1.545,1.5450000000000002,1.5450000000000002,40.0,64.37376,67.185759,64.37376,0.742,1.5450000000000002,7272->7900,7272,7900,1.0,1,0,0,1,1,614.1711037653819,10.525355000783378,603.6457487645985,1.5451030533743115,948.9576477221626,16.262758149558977,932.6948895726036
CRL012819,7272,9709,road,0.72,1900.0,1409.8,1.0046511627906975,1.0046511627906975,0,,7272,9709,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.72,0.96,1.0046511627906975,1.0046511627906975,43.0,69.20179200000001,70.29748125,69.20179200000001,0.742,1.0046511627906975,7272->9709,7272,9709,1.0,1,0,0,1,1,388.17662512075384,3.0631924538066295,385.11343266694723,1.0046618560235994,389.9862486587935,3.077472615998852,386.90877604279467
CRL012820,7273,7272,road,0.51,1900.0,1409.8,0.8742857142857143,0.8742857142857143,0,,7273,7272,road_original,38.1,1,1,430.0,430.0,1,1900.0,1900.0,0.51,0.874,0.8742857142857143,0.8742857142857143,35.0,56.327040000000004,67.185759,56.327040000000004,0.742,0.8742857142857143,7273->7272,7273,7272,1.0,1,0,0,1,1,325.4977971078054,0.2755208992238873,325.22227620858155,0.8742903149634393,284.5795715532889,0.24088525376146244,284.3386862995274
CRL012821,7273,8775,road,1.06,1900.0,1409.8,1.7666666666666666,1.7666666666666668,0,,7273,8775,road_original,44.45,1,1,810.0,810.0,1,1900.0,1900.0,1.06,1.59,1.7666666666666666,1.7666666666666666,36.0,57.936384000000004,64.14661725,57.936384000000004,0.742,1.7666666666666668,7273->8775,7273,8775,1.0,1,0,0,1,1,340.3435703696317,41.62362873443553,298.71994163519616,1.766677778891814,601.2774229607307,73.53553996197004,527.7418829987606
CRL012822,7273,9710,road,0.62,1900.0,1409.8,1.0054054054054056,1.0054054054054056,0,,7273,9710,road_original,44.45,1,1,810.0,810.0,1,1900.0,1900.0,0.62,0.93,1.0054054054054056,1.0054054054054056,37.0,59.545728000000004,64.14661725,59.545728000000004,0.742,1.0054054054054056,7273->9710,7273,9710,1.0,1,0,0,1,1,552.247222935602,30.713119428428207,521.5341035071739,1.0054492434923419,555.2565525213478,30.88048269460309,524.3760698267447
CRL012823,7274,7275,road,0.2,1900.0,1409.8,0.5454545454545454,0.5454545454545454,0,,7274,7275,road_original,44.45,1,1,770.0,770.0,1,1900.0,1900.0,0.2,0.48,0.5454545454545454,0.5454545454545454,22.0,35.405568,64.14661725,35.405568,0.742,0.5454545454545454,7274->7275,7274,7275,1.0,1,0,0,1,1,41.19133262071566,7.116071092305434,34.07526152841023,0.5454545461906816,22.46799964162188,3.881493328314088,18.586506313307794
CRL012824,7274,7903,road,0.24,1900.0,1409.8,0.576,0.576,0,,7274,7903,road_original,44.45,1,1,600.0,600.0,1,1900.0,1900.0,0.24,0.576,0.576,0.576,25.0,40.2336,64.14661725,40.2336,0.742,0.576,7274->7903,7274,7903,1.0,1,0,0,1,1,276.21200524682644,4.047071349834885,272.16493389699156,0.5760015716972807,159.0985491438296,2.3311194582759294,156.76742968555365
CRL012825,7274,8865,road,0.31,1900.0,1409.8,0.8454545454545456,0.8454545454545456,0,,7274,8865,road_original,44.45,1,1,340.0,340.0,1,1900.0,1900.0,0.31,0.744,0.8454545454545456,0.8454545454545456,22.0,35.405568,64.14661725,35.405568,0.742,0.8454545454545456,7274->8865,7274,8865,1.0,1,0,0,1,1,83.82108964540745,3.0013317303205294,80.81975791508692,0.8454545650195381,70.86692288562166,2.5374896125374806,68.32943327308419
CRL012826,7275,7274,road,0.2,1900.0,1409.8,0.5454545454545454,0.5454545454545454,0,,7275,7274,road_original,44.45,1,1,770.0,770.0,1,1900.0,1900.0,0.2,0.48,0.5454545454545454,0.5454545454545454,22.0,35.405568,64.14661725,35.405568,0.742,0.5454545454545454,7275->7274,7275,7274,1.0,1,0,0,1,1,172.63086545573108,3.970680120470678,168.6601853352604,0.5454547725500679,94.16232945227718,2.1658264219804098,91.99650303029676
CRL012827,7275,8776,road,0.22,1900.0,1409.8,0.528,0.5279999999999999,0,,7275,8776,road_original,44.45,1,1,324.0,324.0,1,1900.0,1900.0,0.22,0.528,0.528,0.528,25.0,40.2336,64.14661725,40.2336,0.742,0.5279999999999999,7275->8776,7275,8776,1.0,1,0,0,1,1,343.4881049507394,6.125828965719704,337.3622759850197,0.5280034455372196,181.36290291504048,3.2344588006717054,178.1284441143688
CRL012828,7275,8777,road,0.2,1900.0,1409.8,0.48,0.48,0,,7275,8777,road_original,44.45,1,1,315.0,315.0,1,1900.0,1900.0,0.2,0.48,0.48,0.48,25.0,40.2336,64.14661725,40.2336,0.742,0.48,7275->8777,7275,8777,1.0,1,0,0,1,1,428.2599778952809,27.97539148270103,400.28458641257987,0.48000756915525916,205.5680309559988,13.428399661778064,192.13963129422075
CRL012829,7276,7277,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,7276,7277,road_original,31.75,1,1,1080.0,1080.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.7894736842105263,7276->7277,7276,7277,1.0,1,0,0,1,1,633.04844674887,24.052935525776896,608.9955112230931,0.7895331218650719,499.81271645347005,18.990589275685927,480.8221271777841
CRL012830,7276,7919,road,0.49,1900.0,1409.8,1.013793103448276,1.0137931034482757,0,,7276,7919,road_original,31.75,1,1,770.0,770.0,1,1900.0,1900.0,0.49,0.98,1.013793103448276,1.013793103448276,29.0,46.670976,70.29748125,46.670976,0.742,1.0137931034482757,7276->7919,7276,7919,1.0,1,0,0,1,1,47.53633850257099,0.0,47.53633850257099,1.013793105875045,48.192012252448926,0.0,48.192012252448926
CRL012831,7276,7925,road,0.25,1900.0,1409.8,0.39473684210526316,0.39473684210526316,0,,7276,7925,road_original,31.75,1,1,810.0,810.0,1,1900.0,1900.0,0.25,0.375,0.39473684210526316,0.39473684210526316,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.39473684210526316,7276->7925,7276,7925,1.0,1,0,0,1,1,469.21908441122076,81.94193738655356,387.2771470246672,0.39474581198351966,185.222268474071,32.34623660915781,152.8760318649132
CRL012832,7277,7276,road,0.5,1900.0,1409.8,0.7894736842105263,0.7894736842105263,0,,7277,7276,road_original,31.75,1,1,1080.0,1080.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,70.29748125,61.155072000000004,0.742,0.7894736842105263,7277->7276,7277,7276,1.0,1,0,0,1,1,482.4406213295392,81.94193738655356,400.4986839429857,0.7894937330549507,380.88384711080784,64.6926460410652,316.19120106974265
CRL012833,7277,7891,road,0.7,1900.0,1409.8,1.2,1.2,0,,7277,7891,road_original,31.75,1,1,720.0,720.0,1,1900.0,1900.0,0.7,1.2,1.2,1.2,35.0,56.327040000000004,70.29748125,56.327040000000004,0.742,1.2,7277->7891,7277,7891,1.0,1,0,0,1,1,429.1290865748787,24.01496441232772,405.114122162551,1.20001907696444,514.9630903701793,28.81841542741539,486.14467494276386
CRL012834,7277,7911,road,1.32,1900.0,1409.8,2.64,2.64,0,,7277,7911,road_original,38.1,1,1,510.0,510.0,1,1900.0,1900.0,1.32,2.64,2.64,2.64,30.0,48.28032,67.185759,48.28032,0.742,2.64,7277->7911,7277,7911,1.0,1,0,0,1,1,281.7174734693941,0.03797111344915139,281.679502355945,2.64000779534394,743.7363260438,0.10024403550364878,743.6360820082964
CRL012835,7278,3576,road,0.4,1900.0,1409.8,0.96,0.96,0,,7278,3576,road_original,44.45,1,1,630.0,630.0,1,1900.0,1900.0,0.4,0.96,0.96,0.96,25.0,40.2336,64.14661725,40.2336,0.742,0.96,7278->3576,7278,3576,1.0,1,0,0,1,1,137.77662873953386,24.03303346703179,113.74359527250206,0.9600001621622132,132.26558593211556,23.071716025600413,109.19386990651512
CRL012836,7278,7910,road,0.91,1900.0,1409.8,1.6058823529411765,1.6058823529411765,0,,7278,7910,road_original,44.45,1,1,1360.0,1360.0,1,1900.0,1900.0,0.91,1.56,1.6058823529411765,1.6058823529411765,34.0,54.717696000000004,64.14661725,54.717696000000004,0.742,1.6058823529411765,7278->7910,7278,7910,1.0,1,0,0,1,1,148.41021469859382,5.823427495623147,142.58678720297067,1.60588271815324,238.32939898188377,9.351741575639615,228.97765740624416
CRL012837,7278,8777,road,0.59,1900.0,1409.8,1.416,1.416,0,,7278,8777,road_original,44.45,1,1,324.0,324.0,1,1900.0,1900.0,0.59,1.416,1.416,1.416,25.0,40.2336,64.14661725,40.2336,0.742,1.416,7278->8777,7278,8777,1.0,1,0,0,1,1,338.13316887836726,8.188425339201519,329.94474353916576,1.4160086774189715,478.7995012549426,11.594881334706736,467.20461992023587
CRL012838,7279,9320,road,0.32,1900.0,1409.8,0.48,0.48,0,,7279,9320,road_original,19.05,1,1,440.0,440.0,1,1900.0,1900.0,0.32,0.48,0.48,0.48,40.0,64.37376,76.73866725,64.37376,0.742,0.48,7279->9320,7279,9320,1.0,1,0,0,1,1,0.0,0.0,0.0,0.48,0.0,0.0,0.0
CRL012839,7279,9321,road,1.01,1900.0,1409.8,1.5150000000000001,1.515,0,,7279,9321,road_original,19.05,1,1,520.0,520.0,1,1900.0,1900.0,1.01,1.515,1.5150000000000001,1.5150000000000001,40.0,64.37376,76.73866725,64.37376,0.742,1.515,7279->9321,7279,9321,1.0,1,0,0,1,1,0.0,0.0,0.0,1.515,0.0,0.0,0.0
CRL012840,7279,9692,road,0.79,1900.0,1409.8,1.5800000000000003,1.5800000000000003,0,,7279,9692,road_original,19.05,1,1,730.0,730.0,1,1900.0,1900.0,0.79,1.58,1.5800000000000003,1.5800000000000003,30.0,48.28032,76.73866725,48.28032,0.742,1.5800000000000003,7279->9692,7279,9692,1.0,1,0,0,1,1,0.0,0.0,0.0,1.5800000000000003,0.0,0.0,0.0
CRL012841,7283,7190,road,0.13,1900.0,1071.6,0.2785714285714286,0.40178740565765975,0,,7283,7190,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.13,0.26,0.2785714285714286,0.2785714285714286,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.40178740565765975,7283->7190,7283,7190,1.0,1,0,0,1,1,1873.9903493624302,2.1872118490806765,1871.8031375133494,0.40874631437782066,765.9866484814978,0.8940147820752247,765.0926336994225
CRL012842,7283,7296,road,0.41,1900.0,1071.6,0.9839999999999999,1.2671756639972345,0,,7283,7296,road_original,127.0,1,1,405.0,405.0,1,1900.0,1900.0,0.41,0.984,0.9839999999999999,0.9839999999999999,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.2671756639972345,7283->7296,7283,7296,1.0,1,0,0,1,1,491.5625753258915,0.007704061781225933,491.55487126411026,1.2672795668537888,622.9472075405287,0.009763200077126829,622.9374443404516
CRL012843,7283,7495,road,0.5,1900.0,1071.6,1.0714285714285714,1.5453361756063835,0,,7283,7495,road_original,127.0,1,1,891.0,891.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,7283->7495,7283,7495,1.0,1,0,0,1,1,1573.1679203469457,96.14217451586931,1477.0257458310764,1.558628432282249,2451.984249407086,149.84992674187578,2302.13432266521
CRL012844,7284,2564,road,0.3,1900.0,1071.6,0.6428571428571429,0.9272017053638302,0,,7284,2564,road_original,127.0,1,1,1800.0,1800.0,1,1900.0,1900.0,0.3,0.6,0.6428571428571429,0.6428571428571429,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.9272017053638302,7284->2564,7284,2564,1.0,1,0,0,1,1,841.029530532852,15.094484423988728,825.9350461088633,0.9278531756660532,780.3519207338367,14.005465307839717,766.3464554259969
CRL012845,7284,7285,road,0.12,1900.0,1900.0,0.2571428571428571,0.2571428571428571,0,,7284,7285,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.12,0.24,0.2571428571428571,0.2571428571428571,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.370880682145532,7284->7285,7284,7285,1.0,1,1,0,1,1,5666.316169306771,97.43852899902126,5568.87764030775,0.2948105929755672,1670.4900298603739,28.72591051286846,1641.7641193475054
CRL012846,7284,7337,road,0.18,1900.0,1071.6,0.3857142857142857,0.556321023218298,0,,7284,7337,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.18,0.36,0.3857142857142857,0.3857142857142857,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.556321023218298,7284->7337,7284,7337,1.0,1,0,0,1,1,1959.8028183495107,42.59862580104873,1917.204192548462,0.5678462745296621,1112.8667292125017,24.189470961208666,1088.677258251293
CRL012847,7284,8053,road,0.31,1900.0,1900.0,0.6642857142857144,0.6642857142857144,0,,7284,8053,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.31,0.62,0.6642857142857144,0.6642857142857144,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.9581084288759578,7284->8053,7284,8053,1.0,1,1,0,1,1,3639.1106781797507,41.94461031654597,3597.1660678632047,0.6808406617194489,2477.654522202214,28.55759624348158,2449.0969259587323
CRL012848,7285,7284,road,0.12,1900.0,1900.0,0.2571428571428571,0.2571428571428571,0,,7285,7284,road_original,127.0,1,1,1440.0,1440.0,1,1900.0,1900.0,0.12,0.24,0.2571428571428571,0.2571428571428571,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,0.370880682145532,7285->7284,7285,7284,1.0,1,1,0,1,1,1090.216996101163,2.111150813192232,1088.1058452879709,0.2571944771540561,280.3977902967042,0.5429763295923364,279.8548139671119
