road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
8980->5617,8980,5617,1,"(16524,)",0.25,1,0.25,127.0,0.564,False,5506.0,2640.6712057896057,971.0922480278937,523.3330207837582,0.0,1012.9588896905943,0.18397364505822636,0.5225046342652434,0,True,0.03679472901164527,completed,completed,100
8981->5625,8981,5625,1,"(16527,)",0.25,1,0.25,127.0,0.564,False,5506.0,2363.2899857370103,793.3294319900732,482.99739083500157,0.0,831.9692232568733,0.15110229263655528,0.5154835452316758,0,True,0.030220458527311058,completed,completed,100
8981->5636,8981,5636,1,"(16528,)",0.25,1,0.25,127.0,0.564,False,5506.0,2311.0656415484386,769.5201843259719,472.3240404914622,0.0,807.3061075652888,0.14662297631044113,0.514351643920788,0,True,0.029324595262088228,completed,completed,100
8988->5835,8988,5835,1,"(16552,)",0.25,1,0.25,127.0,0.564,False,5506.0,2622.381656085503,746.5124830963807,612.5134296713996,0.0,795.5135574700927,0.14448121276245782,0.5152945116734587,0,True,0.028896242552491565,completed,completed,100
8990->6225,8990,6225,1,"(16560,)",0.25,1,0.25,152.4,0.509,False,5506.0,2331.281906675888,1130.6172883948896,686.7956497067166,0.0,1185.5609403714268,0.21532163828031725,0.5619762038807838,0,True,0.04306432765606345,completed,completed,100
8997->8998,8997,8998,1,"(16589,)",0.25,1,0.25,177.8,0.509,False,5506.0,1624.0022807134096,1219.2644945616908,543.6716726115573,0.0,1262.7582283706154,0.229342213652491,0.5768329968377406,0,True,0.0458684427304982,completed,completed,100
8998->8997,8998,8997,1,"(16592,)",0.25,1,0.25,177.8,0.509,False,5506.0,1280.853329564856,945.8329527565346,428.7947623747802,0.0,980.136533746517,0.17801244710252762,0.5667648698317911,0,True,0.03560248942050553,completed,completed,100
8998->9003,8998,9003,1,"(16594,)",0.25,1,0.25,152.4,0.509,False,5506.0,2885.8406690061865,1400.3091900161219,966.1007512377528,0.0,1477.597250115142,0.2683612877070727,0.5708055805575858,0,True,0.05367225754141454,completed,completed,100
9003->8998,9003,8998,1,"(16606,)",0.25,1,0.25,152.4,0.509,False,5506.0,2515.1425067238765,1067.6941020523295,842.0011164555158,0.0,1135.0541913687707,0.20614859995800414,0.5615178087830216,0,True,0.04122971999160083,completed,completed,100
9634->4425,9634,4425,1,"(17598,)",0.25,1,0.25,177.8,0.509,False,5506.0,946.9480270055018,694.0928067865949,317.01237358616,0.0,719.4537966734877,0.13066723513866466,0.5543466099208485,0,True,0.02613344702773293,completed,completed,100
10334->5614,10334,5614,1,"(19051,)",0.26,1,0.26,127.0,0.564,False,5726.24,3816.8086679023254,1527.6982399664057,1038.4162334241785,0.0,1610.77153864034,0.28129654688597405,0.540218744356874,0,True,0.05625930937719481,completed,completed,100
10370->7132,10370,7132,1,"(19213,)",0.26,1,0.26,127.0,0.564,False,5726.24,3208.4970827458133,1147.4727896491386,779.3897770715688,0.0,1209.823971814864,0.21127720315859344,0.5298720520761622,0,True,0.04225544063171869,completed,completed,100
10553->5243,10553,5243,1,"(20015,)",0.26,1,0.26,127.0,0.564,False,5726.24,2992.3226041495755,989.1452296177936,726.8779080137056,0.0,1047.29546225889,0.18289409145597985,0.5248515265603864,0,True,0.03657881829119597,completed,completed,100
10586->6369,10586,6369,1,"(20177,)",0.26,1,0.26,127.0,0.564,False,5726.24,2765.7330003942848,1045.590181441369,587.8565492338054,0.0,1092.6187053800734,0.19080910080263375,0.5252443643812819,0,True,0.03816182016052675,completed,completed,100
10597->6894,10597,6894,1,"(20229,)",0.26,1,0.26,152.4,0.509,False,5726.24,2572.102874070625,1376.53662305262,788.0511669692546,0.0,1439.5807164101602,0.25140069511759205,0.5687813222010996,0,True,0.05028013902351841,completed,completed,100
10859->12522,10859,12522,1,"(21427,)",0.26,1,0.26,127.0,0.564,False,5726.24,1751.6901169434477,331.70882310520363,476.5718199761023,0.0,369.83456870329184,0.0645859357454965,0.4883010184886198,0,True,0.012917187149099299,completed,completed,100
11083->12434,11083,12434,1,"(22423,)",0.26,1,0.26,63.5,0.637,False,5726.24,4685.851316455959,948.1090039207782,698.2904956533371,0.0,1003.9722435730451,0.17532835570514774,0.46060923844472773,0,True,0.03506567114102955,completed,completed,100
11861->2058,11861,2058,1,"(24596,)",0.13,2,0.26,127.0,0.564,False,5726.24,3902.4458766207786,510.52252070194186,473.9799263289981,0.0,548.4409148082617,0.09577679503623,0.5086512720857428,0,True,0.019155359007246003,completed,completed,100
12529->11187,12529,11187,1,"(26450,)",0.26,1,0.26,63.5,0.637,False,5726.24,3746.7190850858324,482.22685317070415,530.4230208756013,0.0,524.6606948407523,0.09162394430564424,0.4390162868987469,0,True,0.01832478886112885,completed,completed,100
2058->11861,2058,11861,1,"(2259,)",0.13,2,0.26,127.0,0.564,False,5726.24,3350.1069483684823,426.6241432961137,406.89441821469774,0.0,459.1756967532895,0.08018799364911172,0.5017475355896301,0,True,0.016037598729822345,completed,completed,100
4364->7424,4364,7424,1,"(6555,)",0.26,1,0.26,127.0,0.564,False,5726.24,3816.455900389364,2063.896507896339,811.1877016277595,0.0,2128.7915240265597,0.3717607931254296,0.5484550971997625,0,True,0.07435215862508592,completed,completed,100
4394->4395,4394,4395,1,"(6643,)",0.26,1,0.26,127.0,0.564,False,5726.24,3185.795629550265,913.3225056470603,866.7403021579636,0.0,982.6617298196974,0.17160680129014805,0.5236533902757016,0,True,0.034321360258029614,completed,completed,100
4395->4394,4395,4394,1,"(6647,)",0.26,1,0.26,127.0,0.564,False,5726.24,3360.5911276086235,1049.175775084952,914.2958645417128,0.0,1122.319444248289,0.19599587936382148,0.5281596599245157,0,True,0.0391991758727643,completed,completed,100
5243->10553,5243,10553,1,"(9230,)",0.26,1,0.26,127.0,0.564,False,5726.24,3551.143276264763,1467.7039486028937,862.6234324229434,0.0,1536.7138231967292,0.2683635026119634,0.5380420846160381,0,True,0.05367270052239268,completed,completed,100
5292->10550,5292,10550,1,"(9408,)",0.26,1,0.26,127.0,0.564,False,5726.24,4771.576664775357,4128.158927452558,1014.1986200980024,0.0,4209.294817060398,0.735088787242658,0.5710333280685976,0,True,0.1470177574485316,completed,completed,100
5921->5926,5921,5926,1,"(10482,)",0.26,1,0.26,127.0,0.564,False,5726.24,3268.9281936778743,692.4886559676069,1010.6337273690652,0.0,773.3393541571321,0.13505185848953802,0.5168619024165497,0,True,0.027010371697907605,completed,completed,100
6236->6235,6236,6235,1,"(10955,)",0.26,1,0.26,152.4,0.509,False,5726.24,2085.0161432527107,1003.6126434914027,638.8155860343386,0.0,1054.7178903741496,0.18419030469804787,0.5573061237189378,0,True,0.036838060939609577,completed,completed,100
6894->10597,6894,10597,1,"(12187,)",0.26,1,0.26,152.4,0.509,False,5726.24,3259.422628645143,2231.918608235593,998.6349426548136,0.0,2311.8094036479783,0.4037220590907783,0.5853554516854255,0,True,0.08074441181815567,completed,completed,100
6906->6907,6906,6907,1,"(12217,)",0.26,1,0.26,177.8,0.509,False,5726.24,1071.4001631841118,909.5653371689847,328.259867597001,0.0,935.8261265767447,0.16342768144135503,0.5634537756906128,0,True,0.032685536288271005,completed,completed,100
7046->7047,7046,7047,1,"(12476,)",0.26,1,0.26,177.8,0.509,False,5726.24,1286.2613419442514,1097.488273236628,394.0898949902476,0.0,1129.0154648358478,0.1971652366711573,0.5709864928388944,0,True,0.03943304733423146,completed,completed,100
7132->10370,7132,10370,1,"(12715,)",0.26,1,0.26,127.0,0.564,False,5726.24,2986.2707190178066,985.1184307416305,725.4078186596971,0.0,1043.1510562344063,0.1821703345012445,0.524712375191296,0,True,0.036434066900248904,completed,completed,100
8953->4468,8953,4468,1,"(16448,)",0.26,1,0.26,63.5,0.637,False,5726.24,3402.138851201128,183.07545106045623,688.058281663634,0.0,238.12011359354696,0.04158402609627731,0.414682652506611,1,False,0.05198003262034664,completed,completed,100
9005->8996,9005,8996,1,"(16616,)",0.26,1,0.26,177.8,0.509,False,5726.24,1468.4523241957634,1261.425720010299,449.9102968963948,0.0,1297.4185437620106,0.22657425182353702,0.5765357056758865,0,True,0.04531485036470741,completed,completed,100
9234->4365,9234,4365,1,"(17248,)",0.26,1,0.26,127.0,0.564,False,5726.24,2679.068664121065,805.0291678612631,650.7840509244942,0.0,857.0918919352226,0.14967795480720728,0.5177286455491918,0,True,0.029935590961441456,completed,completed,100
10105->7429,10105,7429,1,"(18571,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2893.0407664709865,961.1972961730593,729.7901979192098,0.0,1019.5805120065961,0.17145950411110372,0.5236918166180708,0,True,0.03429190082222074,completed,completed,100
10285->12360,10285,12360,1,"(18857,)",0.27,1,0.27,63.5,0.637,False,5946.4800000000005,4879.00274767245,1167.5081306602365,755.0385146832268,0.0,1227.9112118348946,0.20649379327516354,0.4669955674256156,0,True,0.041298758655032713,completed,completed,100
10539->12323,10539,12323,1,"(19953,)",0.27,1,0.27,88.9,0.637,False,5946.4800000000005,5291.041224334074,2172.8662814645754,972.3280319943428,0.0,2250.652524024123,0.3784848387658115,0.5027107274391842,0,True,0.07569696775316231,completed,completed,100
10581->6258,10581,6258,1,"(20150,)",0.27,1,0.27,152.4,0.509,False,5946.4800000000005,1850.4800944949475,895.1383660361683,588.7635507052686,0.0,942.2394500925898,0.15845331189083117,0.5526759247881113,0,True,0.031690662378166236,completed,completed,100
10595->6866,10595,6866,1,"(20219,)",0.27,1,0.27,228.6,0.463,False,5946.4800000000005,1261.4305611786456,3234.6369062146623,609.6493902176394,0.0,3283.4088574320735,0.552160077462982,0.6522772327182205,0,True,0.1104320154925964,completed,completed,100
12360->10285,12360,10285,1,"(25931,)",0.27,1,0.27,63.5,0.637,False,5946.4800000000005,4885.485559937735,1174.147258033646,756.0417469413119,0.0,1234.630597788951,0.2076237703294976,0.4671712139463108,0,True,0.041524754065899526,completed,completed,100
12588->4518,12588,4518,1,"(26666,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2190.770504644738,869.9639887838632,442.1100065259062,0.0,905.3327893059358,0.15224684003073005,0.5171524032710348,0,True,0.030449368006146012,completed,completed,100
2051->2056,2051,2056,1,"(2244,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3741.564084144023,1385.7032695445714,1101.1423099635865,0.0,1473.7946543416583,0.2478432037678859,0.5373765727656526,0,True,0.049568640753577184,completed,completed,100
2056->2051,2056,2051,1,"(2251,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,4225.744727589492,2123.7794767297623,1243.636673329588,0.0,2223.2704105961293,0.37388007873500445,0.550848452526223,0,True,0.07477601574700089,completed,completed,100
2745->3979,2745,3979,1,"(4054,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3399.1750225377527,1614.884870349544,750.2829068496457,0.0,1674.9075028975155,0.28166369060309887,0.5401090234521001,0,True,0.05633273812061978,completed,completed,100
4409->10574,4409,10574,1,"(6703,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3513.8126506525923,1233.684744602505,992.7504605635759,0.0,1313.104781447591,0.22082051590984766,0.5332822133103529,0,True,0.04416410318196953,completed,completed,100
4426->10584,4426,10584,1,"(6757,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,1078.5194347798688,855.6244537314752,389.9436040057288,0.0,886.8199420519335,0.14913359534580684,0.5619378331006706,0,True,0.02982671906916137,completed,completed,100
4518->12588,4518,12588,1,"(7014,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2101.24059145129,826.1814286685927,424.0423584439645,0.0,860.1048173441098,0.1446410006161813,0.5151846414658264,0,True,0.02892820012323626,completed,completed,100
5904->5902,5904,5902,1,"(10466,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2728.418527242749,672.0702486435896,770.8546296648396,0.0,733.7386190167767,0.12339041231397006,0.5133403756156004,0,True,0.024678082462794015,completed,completed,100
5921->9014,5921,9014,1,"(10484,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2966.381184092408,1069.24620596085,722.4877096372932,0.0,1127.0452227318333,0.18953149135822087,0.5269237990342746,0,True,0.03790629827164418,completed,completed,100
6257->6256,6257,6256,1,"(10979,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2680.9304062884753,836.9915434774839,676.2838444891702,0.0,891.0942510366175,0.14985239184132754,0.518884835203661,0,True,0.02997047836826551,completed,completed,100
6258->10581,6258,10581,1,"(10986,)",0.27,1,0.27,152.4,0.509,False,5946.4800000000005,1925.1052385104274,939.9311721955484,612.5068835263858,0.0,988.9317228776592,0.1663053979627711,0.5545348314310874,0,True,0.03326107959255422,completed,completed,100
6866->10595,6866,10595,1,"(12113,)",0.27,1,0.27,228.6,0.463,False,5946.4800000000005,1280.8679932343325,3286.627844632839,619.0435011301529,0.0,3336.151324723251,0.5610296048625827,0.6529146960304706,0,True,0.11220592097251654,completed,completed,100
8893->12358,8893,12358,1,"(16266,)",0.27,1,0.27,88.9,0.637,False,5946.4800000000005,2419.8362132893903,321.01489116929145,406.57396673913127,0.0,353.54080850842195,0.05945379594456248,0.4395440851380354,0,True,0.011890759188912498,completed,completed,100
8982->8761,8982,8761,1,"(16532,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3165.294736322184,933.3714141395708,894.2843912636342,0.0,1004.9141654406616,0.16899311280634283,0.5242442236423619,0,True,0.03379862256126857,completed,completed,100
10594->6831,10594,6831,1,"(20213,)",0.28,1,0.28,228.6,0.463,False,6166.72,671.2013148435466,1991.5961355753718,216.26106364259067,0.0,2008.897020666779,0.325764267011763,0.6308901995802622,0,True,0.06515285340235259,completed,completed,100
10596->6883,10596,6883,1,"(20223,)",0.28,1,0.28,177.8,0.509,False,6166.72,1273.9851071336311,1170.2031685525603,420.3539340689559,0.0,1203.8314832780768,0.19521422786798764,0.5727768957636272,0,True,0.03904284557359753,completed,completed,100
12591->7546,12591,7546,1,"(26678,)",0.28,1,0.28,177.8,0.509,False,6166.72,1351.4753640029296,1341.8190850677413,398.144642235263,0.0,1373.6706564465624,0.2227554772142342,0.5773180465275889,0,True,0.04455109544284684,completed,completed,100
12642->2894,12642,2894,1,"(26853,)",0.28,1,0.28,127.0,0.564,False,6166.72,2757.8372180778706,1351.2019127693559,531.5948961835998,0.0,1393.7295044640439,0.22600823524726985,0.5324018153279017,0,True,0.04520164704945397,completed,completed,100
2894->12642,2894,12642,1,"(4505,)",0.28,1,0.28,127.0,0.564,False,6166.72,3484.2346237853635,2066.613737626828,671.61373085008,0.0,2120.342836094834,0.34383640510592894,0.5473449317929975,0,True,0.06876728102118579,completed,completed,100
5902->10573,5902,10573,1,"(10461,)",0.28,1,0.28,127.0,0.564,False,6166.72,3309.8940129082976,1084.948816511281,969.7724666300281,0.0,1162.5306138416831,0.1885168475042945,0.5290335417140193,0,True,0.0377033695008589,completed,completed,100
6262->8687,6262,8687,1,"(10996,)",0.28,1,0.28,152.4,0.509,False,6166.72,720.9564573376654,409.2412792532537,205.06984914782532,0.0,425.6468671850797,0.0690232193427105,0.5189582288646181,0,True,0.0138046438685421,completed,completed,100
6831->10594,6831,10594,1,"(12073,)",0.28,1,0.28,228.6,0.463,False,6166.72,421.74321271140155,1250.6108823439865,135.88566313561356,0.0,1261.4817353948356,0.20456283654760318,0.6120892754248453,0,True,0.04091256730952064,completed,completed,100
6883->10596,6883,10596,1,"(12143,)",0.28,1,0.28,177.8,0.509,False,6166.72,1192.7555354721317,1093.222482676941,393.5520744401008,0.0,1124.706648632149,0.18238328457140082,0.5700513689115505,0,True,0.03647665691428017,completed,completed,100
7546->12591,7546,12591,1,"(13655,)",0.28,1,0.28,177.8,0.509,False,6166.72,1478.4458519467212,1474.8389100179868,435.550147983504,0.0,1509.682921856667,0.24481132950039355,0.5810850317569883,0,True,0.04896226590007871,completed,completed,100
10549->5020,10549,5020,1,"(19996,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,3758.2674559179504,2444.2909395117367,791.9922285437762,0.0,2507.6503177952386,0.39262032606987346,0.5531267927893657,0,True,0.0785240652139747,completed,completed,100
11080->2753,11080,2753,1,"(22410,)",0.29,1,0.29,63.5,0.637,False,6386.959999999999,4091.658321069925,509.06897265978176,717.8814524317183,0.0,566.4994888543192,0.08869626377092064,0.44223986473573107,0,True,0.01773925275418413,completed,completed,100
2753->11080,2753,11080,1,"(4085,)",0.29,1,0.29,63.5,0.637,False,6386.959999999999,5203.703452183512,1512.5871259924083,912.9897706855973,0.0,1585.6263076472562,0.24825994019803732,0.4752492551690974,0,True,0.049651988039607464,completed,completed,100
10340->5992,10340,5992,1,"(19082,)",0.3,1,0.3,127.0,0.564,False,6607.2,3648.1531895092394,1902.632734174295,987.2657321127074,0.0,1981.6139927433114,0.2999173617785615,0.5458469585119889,0,True,0.0599834723557123,completed,completed,100
10585->6286,10585,6286,1,"(20170,)",0.3,1,0.3,127.0,0.564,False,6607.2,4478.249133523308,3088.8856631591334,1405.811967995637,0.0,3201.350620598784,0.48452455209450057,0.5622534447912778,0,True,0.09690491041890012,completed,completed,100
10618->6550,10618,6550,1,"(20328,)",0.15,2,0.3,177.8,0.509,False,6607.2,1727.4550640724453,817.8655895369441,318.067663672339,0.0,843.3110026307312,0.12763515598600483,0.5655846758513792,0,True,0.02552703119720097,completed,completed,100
10898->1910,10898,1910,1,"(21603,)",0.3,1,0.3,107.95,0.564,False,6607.2,3003.539890529953,1129.2561766369768,620.3100279178703,0.0,1178.8809788704064,0.1784236861106681,0.5156874148568908,0,True,0.035684737222133625,completed,completed,100
12336->10543,12336,10543,1,"(25851,)",0.15,2,0.3,127.0,0.564,False,6607.2,2501.01441443129,459.7994971506473,306.686892569637,0.0,484.33444855621826,0.07330403931411464,0.5001351552189548,0,True,0.014660807862822929,completed,completed,100
1910->10898,1910,10898,1,"(1795,)",0.3,1,0.3,107.95,0.564,False,6607.2,3603.6141496907944,1672.5779190072783,744.2411538624567,0.0,1732.1172113162747,0.2621560133364019,0.5290377586258705,0,True,0.05243120266728039,completed,completed,100
1952->1954,1952,1954,1,"(1944,)",0.3,1,0.3,127.0,0.564,False,6607.2,4399.69062432629,4451.340782114765,734.6547238236751,0.0,4510.113160020659,0.6826058178987557,0.5721886403607431,0,True,0.13652116357975116,completed,completed,100
1954->1952,1954,1952,1,"(1952,)",0.3,1,0.3,127.0,0.564,False,6607.2,5146.004901139819,7303.132786665246,859.2733290243681,0.0,7371.874652987196,1.1157335411350036,0.5884170743796189,0,True,0.22314670822700072,completed,completed,100
4459->12462,4459,12462,1,"(6864,)",0.3,1,0.3,127.0,0.564,False,6607.2,2941.13214268322,1341.6095100834045,721.3126579930598,0.0,1399.3145227228492,0.2117863123142707,0.5332212585017766,0,True,0.042357262462854144,completed,completed,100
5017->5020,5017,5020,1,"(8608,)",0.3,1,0.3,127.0,0.564,False,6607.2,3350.2094834780605,1737.6454643249267,821.6388758229945,0.0,1803.3765743907663,0.27294112095755635,0.5421339931497218,0,True,0.05458822419151127,completed,completed,100
5020->5017,5020,5017,1,"(8617,)",0.3,1,0.3,127.0,0.564,False,6607.2,3654.676956488396,2129.726770173717,896.3095235787792,0.0,2201.4315320600194,0.33318675566957556,0.5489742705724396,0,True,0.06663735113391511,completed,completed,100
5024->12127,5024,12127,1,"(8634,)",0.15,2,0.3,127.0,0.564,False,6607.2,3917.6002011012506,749.6219292459826,480.39572466004097,0.0,788.0535872187859,0.11927194382170751,0.5193913197333406,0,True,0.023854388764341504,completed,completed,100
5828->5638,5828,5638,1,"(10332,)",0.3,1,0.3,127.0,0.564,False,6607.2,3356.727486933958,1206.837428132512,1053.7438926983082,0.0,1291.1369395483766,0.19541363051646335,0.5322854339710492,0,True,0.03908272610329267,completed,completed,100
5992->10340,5992,10340,1,"(10614,)",0.3,1,0.3,127.0,0.564,False,6607.2,3737.4451507880503,2030.8157927085513,1011.4299842546422,0.0,2111.7301914489226,0.31961045396672155,0.5479893410492801,0,True,0.06392209079334431,completed,completed,100
6286->10585,6286,10585,1,"(11047,)",0.3,1,0.3,127.0,0.564,False,6607.2,4317.147915361606,2693.7852974764323,1355.2390735903155,0.0,2802.2044233636575,0.4241137582279419,0.5579193516217309,0,True,0.08482275164558839,completed,completed,100
6468->6479,6468,6479,1,"(11510,)",0.3,1,0.3,127.0,0.564,False,6607.2,3123.9008515007836,1556.8602829719764,742.9204206841864,0.0,1616.2939166267113,0.24462615277677555,0.5381363097369875,0,True,0.04892523055535511,completed,completed,100
6479->6468,6479,6468,1,"(11539,)",0.3,1,0.3,127.0,0.564,False,6607.2,3675.5753237548342,2224.6704797713664,874.1186406311497,0.0,2294.5999710218584,0.3472878028547431,0.5502610503936859,0,True,0.06945756057094862,completed,completed,100
6550->10618,6550,10618,1,"(11609,)",0.15,2,0.3,177.8,0.509,False,6607.2,1086.85010284278,513.6824206611524,200.11627518592687,0.0,529.6917226760265,0.08016886467429872,0.5468117679678847,0,True,0.016033772934859743,completed,completed,100
7905->7965,7905,7965,1,"(14783,)",0.15,2,0.3,127.0,0.564,False,6607.2,3472.7456405739313,512.8388105694138,486.68049620043246,0.0,551.7732502654484,0.08351090481072897,0.5075584506019161,0,True,0.016702180962145794,completed,completed,100
7965->7905,7965,7905,1,"(14907,)",0.15,2,0.3,127.0,0.564,False,6607.2,2983.1718662788408,433.06361322312574,418.07022868850623,0.0,466.50923151820626,0.07060619196001428,0.5009504874297867,0,True,0.014121238392002855,completed,completed,100
8322->8324,8322,8324,1,"(15276,)",0.3,1,0.3,127.0,0.564,False,6607.2,4121.669628423524,2612.1857348254493,1155.2451158524223,0.0,2704.605344093643,0.40934213344437026,0.556366834040567,0,True,0.08186842668887406,completed,completed,100
8324->8322,8324,8322,1,"(15279,)",0.3,1,0.3,127.0,0.564,False,6607.2,3549.622588943989,1691.6094035374476,994.9085027868725,0.0,1771.2020837603975,0.2680715104371591,0.542232384247143,0,True,0.05361430208743182,completed,completed,100
8511->8512,8511,8512,1,"(15590,)",0.3,1,0.3,88.9,0.637,False,6607.2,1155.2494247260972,168.62751784758498,209.67777058778668,0.0,185.4017394946079,0.028060561129466022,0.41248468907969427,0,True,0.005612112225893205,completed,completed,100
8512->8511,8512,8511,1,"(15594,)",0.3,1,0.3,88.9,0.637,False,6607.2,1737.3214496506996,259.77470894695387,315.323843111602,0.0,285.00061639588205,0.043134855369276255,0.4295833741298835,0,True,0.00862697107385525,completed,completed,100
8522->5742,8522,5742,1,"(15613,)",0.15,2,0.3,127.0,0.564,False,6607.2,4673.886119871052,748.8889985763838,655.0117547990718,0.0,801.2899389603095,0.1212752662187174,0.5218070392969112,0,True,0.024255053243743482,completed,completed,100
9988->11105,9988,11105,1,"(18338,)",0.3,1,0.3,63.5,0.637,False,6607.2,4739.158599286087,1146.969748877084,814.8858496772447,0.0,1212.1606168512635,0.18346056072939573,0.4662972912944792,0,True,0.03669211214587915,completed,completed,100
8098->8099,8098,8099,1,"(15054,)",0.1,3,0.30000000000000004,127.0,0.564,False,6607.200000000001,5281.18048639794,1044.0552533483235,265.6840029310964,0.0,1065.3099735828112,0.16123470964747716,0.5315474014146191,0,True,0.03224694192949543,completed,completed,100
8100->8097,8100,8097,1,"(15057,)",0.1,3,0.30000000000000004,127.0,0.564,False,6607.200000000001,8251.14782914104,1795.296964125507,415.09620617371087,0.0,1828.504660619404,0.27674425787313894,0.5523677920336816,0,True,0.055348851574627794,completed,completed,100
8107->8113,8107,8113,1,"(15065,)",0.1,3,0.30000000000000004,88.9,0.637,False,6607.200000000001,3264.5180968366035,326.08079120716025,136.73308490211775,0.0,337.0194379993297,0.05100790622341229,0.44139684926010503,0,True,0.010201581244682458,completed,completed,100
8114->8109,8114,8109,1,"(15072,)",0.1,3,0.30000000000000004,88.9,0.637,False,6607.200000000001,5159.388101100865,521.7646684165541,216.09898623457087,0.0,539.0525873153198,0.08158563193415058,0.4602353771937088,0,True,0.016317126386830118,completed,completed,100
10120->10605,10120,10605,1,"(18608,)",0.31,1,0.31,177.8,0.509,False,6827.44,1253.96621007529,1374.4875111352515,408.99899321905696,0.0,1407.207430592776,0.20611055250471277,0.5772146524603379,0,True,0.04122211050094256,completed,completed,100
10567->5802,10567,5802,1,"(20080,)",0.31,1,0.31,127.0,0.564,False,6827.44,3843.904523525422,2578.2535210144606,944.6220643630841,0.0,2653.8232861635074,0.38869961305606604,0.5550463039400504,0,True,0.07773992261121321,completed,completed,100
10605->10120,10605,10120,1,"(20270,)",0.31,1,0.31,177.8,0.509,False,6827.44,1819.075457277013,2049.6322670671593,593.3174471831447,0.0,2097.0976628418107,0.3071572452986494,0.5930528901490999,0,True,0.06143144905972989,completed,completed,100
10607->4431,10607,4431,1,"(20279,)",0.31,1,0.31,228.6,0.463,False,6827.44,686.2548046317,2038.6456693468322,360.7605389274919,0.0,2067.5065124610314,0.3028230951075413,0.6319812444988658,0,True,0.06056461902150826,completed,completed,100
10622->7564,10622,7564,1,"(20345,)",0.31,1,0.31,127.0,0.564,False,6827.44,4465.073977137478,3010.1369478109605,1508.7484968747542,0.0,3130.836827560941,0.458566728899989,0.5615632200392471,0,True,0.0917133457799978,completed,completed,100
12487->7112,12487,7112,1,"(26324,)",0.31,1,0.31,127.0,0.564,False,6827.44,4232.590102679146,2943.1729106774355,1225.879024881672,0.0,3041.243232667969,0.4454441536898119,0.5601224772737312,0,True,0.08908883073796238,completed,completed,100
1843->8328,1843,8328,1,"(1595,)",0.31,1,0.31,127.0,0.564,False,6827.44,3321.0154895135374,1481.2131285621983,961.8609719199638,0.0,1558.1620063157955,0.2282205345364874,0.5377212464506934,0,True,0.045644106907297484,completed,completed,100
2127->9206,2127,9206,1,"(2392,)",0.31,1,0.31,127.0,0.564,False,6827.44,2137.028504531716,512.8147460001386,693.2178544140163,0.0,568.2721743532599,0.0832335654876879,0.5031361258326772,0,True,0.01664671309753758,completed,completed,100
4348->7351,4348,7351,1,"(6521,)",0.31,1,0.31,127.0,0.564,False,6827.44,2940.463531455265,1438.1045318308193,722.6055471118068,0.0,1495.9129755997637,0.21910305701694396,0.5351904992376313,0,True,0.0438206114033888,completed,completed,100
4431->10607,4431,10607,1,"(6773,)",0.31,1,0.31,228.6,0.463,False,6827.44,736.7992989550405,2189.4456239215565,387.33151356961764,0.0,2220.432145007126,0.3252217734622532,0.6348631647407902,0,True,0.06504435469245065,completed,completed,100
4434->8648,4434,8648,1,"(6781,)",0.31,1,0.31,127.0,0.564,False,6827.44,5060.101738918832,5196.300904657932,1641.4160424774468,0.0,5327.614188056127,0.7803238385187021,0.5786357948729521,0,True,0.15606476770374045,completed,completed,100
5802->10567,5802,10567,1,"(10267,)",0.31,1,0.31,127.0,0.564,False,6827.44,3058.5020468725806,1545.1670506746852,751.6129757369056,0.0,1605.2960887336376,0.23512415908944462,0.537704031794842,0,True,0.047024831817888926,completed,completed,100
5930->5921,5930,5921,1,"(10507,)",0.31,1,0.31,127.0,0.564,False,6827.44,5219.967417138073,6514.7918658027575,1459.718888483549,0.0,6631.569376881442,0.9713112640874826,0.5854450021484666,0,True,0.19426225281749654,completed,completed,100
5947->10568,5947,10568,1,"(10537,)",0.31,1,0.31,127.0,0.564,False,6827.44,3793.5798102977033,1786.322795357674,1230.5765931836104,0.0,1884.768922812363,0.2760579254907202,0.5447927708151943,0,True,0.05521158509814405,completed,completed,100
