road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
5921->9014,5921,9014,1,"(10484,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2966.381184092408,1069.24620596085,722.4877096372932,0.0,1127.0452227318333,0.18953149135822087,0.5269237990342746,0,True,0.03790629827164418,completed,completed,100
6257->6256,6257,6256,1,"(10979,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2680.9304062884753,836.9915434774839,676.2838444891702,0.0,891.0942510366175,0.14985239184132754,0.518884835203661,0,True,0.02997047836826551,completed,completed,100
6258->10581,6258,10581,1,"(10986,)",0.27,1,0.27,152.4,0.509,False,5946.4800000000005,1925.1052385104274,939.9311721955484,612.5068835263858,0.0,988.9317228776592,0.1663053979627711,0.5545348314310874,0,True,0.03326107959255422,completed,completed,100
6267->6270,6267,6270,1,"(11009,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,628.1730564357556,595.1228216076322,178.45050448218882,0.0,609.3988619662073,0.1024806039818863,0.5449779620586253,0,True,0.020496120796377262,completed,completed,100
6274->6707,6274,6707,1,"(11021,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,839.8851148806901,526.6175664071715,371.14523226577705,0.0,556.3091849884337,0.09355268747030741,0.5454507830570187,0,True,0.018710537494061482,completed,completed,100
6287->6298,6287,6298,1,"(11049,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2837.984073575257,728.0253819778378,801.8099643390703,0.0,792.1701791249634,0.13321665575684494,0.5160313028737243,0,True,0.02664333115136899,completed,completed,100
6298->6287,6298,6287,1,"(11053,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2400.4695989784395,533.7097310715475,678.1998748601808,0.0,587.965721060362,0.09887626311033787,0.5054082147859721,0,True,0.019775252622067575,completed,completed,100
6367->6729,6367,6729,1,"(11217,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2333.7252929334454,509.9450288197139,659.3427395619007,0.0,562.6924479846659,0.09462613983140714,0.5038045395186322,0,True,0.01892522796628143,completed,completed,100
6704->6270,6704,6270,1,"(11861,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,745.7173526739573,706.8430533016082,211.842320237114,0.0,723.7904389205772,0.12171745955936573,0.5519224602747569,0,True,0.024343491911873148,completed,completed,100
6707->6274,6707,6274,1,"(11872,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,1158.699973632976,731.2077282614499,512.0295183484121,0.0,772.1700897293229,0.12985330644840692,0.5586320629428074,0,True,0.025970661289681386,completed,completed,100
6729->6367,6729,6367,1,"(11918,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3269.6121995154745,1013.2136204871125,923.7569955047082,0.0,1087.1141801274891,0.18281641914670343,0.5269193521484223,0,True,0.03656328382934069,completed,completed,100
6838->6847,6838,6847,1,"(12081,)",0.27,1,0.27,228.6,0.463,False,5946.4800000000005,197.2534043312337,544.9492346724633,71.49942773496394,0.0,550.6691888912604,0.09260422786106409,0.579363354321606,0,True,0.01852084557221282,completed,completed,100
6847->6838,6847,6838,1,"(12083,)",0.27,1,0.27,228.6,0.463,False,5946.4800000000005,226.06153356940192,624.539666347515,81.94165438056898,0.0,631.0949986979605,0.1061291719972085,0.5848650833541151,0,True,0.0212258343994417,completed,completed,100
6866->10595,6866,10595,1,"(12113,)",0.27,1,0.27,228.6,0.463,False,5946.4800000000005,1280.8679932343325,3286.627844632839,619.0435011301529,0.0,3336.151324723251,0.5610296048625827,0.6529146960304706,0,True,0.11220592097251654,completed,completed,100
6884->6885,6884,6885,1,"(12145,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,739.433271717997,649.5226326734056,235.2640051959717,0.0,668.3437530890833,0.11239317261456916,0.5494779982243854,0,True,0.022478634522913835,completed,completed,100
6885->6884,6885,6884,1,"(12149,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,1044.1212313351439,920.0763653192837,332.2059639314401,0.0,946.6528424337989,0.1591954975773565,0.5635124821966622,0,True,0.0318390995154713,completed,completed,100
7429->10105,7429,10105,1,"(13321,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2260.236113356718,642.6966778014951,570.1607041378991,0.0,688.309534132527,0.11575075240016396,0.50940224952982,0,True,0.023150150480032793,completed,completed,100
7588->7583,7588,7583,1,"(13801,)",0.27,1,0.27,88.9,0.637,False,5946.4800000000005,3940.3928296336326,700.5909934828832,724.1210648107358,0.0,758.520678667742,0.12755792984551229,0.46737703466866565,0,True,0.025511585969102458,completed,completed,100
8260->12251,8260,12251,1,"(15196,)",0.27,1,0.27,88.9,0.637,False,5946.4800000000005,3146.2395027152625,545.6342181348915,513.9382227685383,0.0,586.7492759563746,0.09867169753473896,0.4573456903598773,0,True,0.019734339506947793,completed,completed,100
8382->9634,8382,9634,1,"(15388,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,1106.4056482236094,878.2503820524631,400.02599123182887,0.0,910.2524613510094,0.1530741651112943,0.562985897803134,0,True,0.03061483302225886,completed,completed,100
8385->8383,8385,8383,1,"(15393,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,761.2290734992346,721.6097399831147,216.2488677295576,0.0,738.9096494014792,0.12426000750048417,0.5527568527638257,0,True,0.024852001500096838,completed,completed,100
8738->5957,8738,5957,1,"(15886,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2025.3747877567164,414.49772325650264,572.2250880353297,0.0,460.275730299329,0.07740305698485977,0.4963335736290457,0,True,0.015480611396971955,completed,completed,100
8761->8982,8761,8982,1,"(15955,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2199.584980616899,465.77966676739857,621.4443454037314,0.0,515.495214399697,0.08668913616117384,0.5005748321392093,0,True,0.01733782723223477,completed,completed,100
8893->12358,8893,12358,1,"(16266,)",0.27,1,0.27,88.9,0.637,False,5946.4800000000005,2419.8362132893903,321.01489116929145,406.57396673913127,0.0,353.54080850842195,0.05945379594456248,0.4395440851380354,0,True,0.011890759188912498,completed,completed,100
8982->8761,8982,8761,1,"(16532,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,3165.294736322184,933.3714141395708,894.2843912636342,0.0,1004.9141654406616,0.16899311280634283,0.5242442236423619,0,True,0.03379862256126857,completed,completed,100
9014->4400,9014,4400,1,"(16648,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,1939.6570815521795,565.0709382964275,472.42020339377103,0.0,602.8645545679292,0.10138175098006369,0.5038237437153796,0,True,0.02027635019601274,completed,completed,100
9014->5921,9014,5921,1,"(16649,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,2333.223889528758,719.1914394802732,568.2767922937768,0.0,764.6535828637753,0.12858928018992333,0.5128532983821353,0,True,0.025717856037984668,completed,completed,100
9634->8382,9634,8382,1,"(17599,)",0.27,1,0.27,177.8,0.509,False,5946.4800000000005,1053.150018744621,835.0936731715477,380.77117632265754,0.0,865.5553672773603,0.14555760168660456,0.5609619943292515,0,True,0.029111520337320913,completed,completed,100
10573->5902,10573,5902,1,"(20110,)",0.28,1,0.28,127.0,0.564,False,6166.72,2086.927226375857,447.91579571779863,611.4529819103153,0.0,496.83203427062386,0.08056666011601367,0.4989140686972767,0,True,0.016113332023202736,completed,completed,100
10590->6882,10590,6882,1,"(20194,)",0.28,1,0.28,177.8,0.509,False,6166.72,766.6664689983255,628.24492074051,287.4581077033358,0.0,651.2415693567768,0.10560582762907621,0.549106775570719,0,True,0.021121165525815243,completed,completed,100
10594->6831,10594,6831,1,"(20213,)",0.28,1,0.28,228.6,0.463,False,6166.72,671.2013148435466,1991.5961355753718,216.26106364259067,0.0,2008.897020666779,0.325764267011763,0.6308901995802622,0,True,0.06515285340235259,completed,completed,100
10596->6883,10596,6883,1,"(20223,)",0.28,1,0.28,177.8,0.509,False,6166.72,1273.9851071336311,1170.2031685525603,420.3539340689559,0.0,1203.8314832780768,0.19521422786798764,0.5727768957636272,0,True,0.03904284557359753,completed,completed,100
12316->12318,12316,12318,1,"(25774,)",0.28,1,0.28,107.95,0.564,False,6166.72,2746.7809449998626,715.0317537923883,609.6854868465151,0.0,763.8065927401094,0.12385945733552187,0.5018989726306935,0,True,0.024771891467104373,completed,completed,100
12591->7546,12591,7546,1,"(26678,)",0.28,1,0.28,177.8,0.509,False,6166.72,1351.4753640029296,1341.8190850677413,398.144642235263,0.0,1373.6706564465624,0.2227554772142342,0.5773180465275889,0,True,0.04455109544284684,completed,completed,100
12642->2894,12642,2894,1,"(26853,)",0.28,1,0.28,127.0,0.564,False,6166.72,2757.8372180778706,1351.2019127693559,531.5948961835998,0.0,1393.7295044640439,0.22600823524726985,0.5324018153279017,0,True,0.04520164704945397,completed,completed,100
2427->4396,2427,4396,1,"(3227,)",0.28,1,0.28,127.0,0.564,False,6166.72,2998.1815701903665,851.1050502469819,878.443214613216,0.0,921.3805074160392,0.14941176304681245,0.5210905936160086,0,True,0.029882352609362492,completed,completed,100
2561->2562,2561,2562,1,"(3581,)",0.28,1,0.28,127.0,0.564,False,6166.72,2382.0905167883284,718.8527712326464,623.1548791918268,0.0,768.7051615679926,0.12465381297804871,0.5132351844198988,0,True,0.024930762595609744,completed,completed,100
2894->12642,2894,12642,1,"(4505,)",0.28,1,0.28,127.0,0.564,False,6166.72,3484.2346237853635,2066.613737626828,671.61373085008,0.0,2120.342836094834,0.34383640510592894,0.5473449317929975,0,True,0.06876728102118579,completed,completed,100
4396->2427,4396,2427,1,"(6651,)",0.28,1,0.28,127.0,0.564,False,6166.72,2949.8022538632513,820.5560037239574,864.2684619639018,0.0,889.6974806810695,0.14427401936216813,0.51988016956835,0,True,0.028854803872433627,completed,completed,100
4763->4208,4763,4208,1,"(7787,)",0.14,2,0.28,127.0,0.564,False,6166.72,3856.042922711339,541.780492588777,504.3704142906432,0.0,582.1301257320284,0.09439866342756416,0.5102798227600169,0,True,0.018879732685512834,completed,completed,100
4955->11028,4955,11028,1,"(8407,)",0.28,1,0.28,19.05,0.742,False,6166.72,1975.2650826754034,4.342965574567244,225.304973009165,0.0,22.367363415300446,0.003627108643703694,0.27363432958864675,2,False,0.005440662965555541,completed,completed,100
5902->10573,5902,10573,1,"(10461,)",0.28,1,0.28,127.0,0.564,False,6166.72,3309.8940129082976,1084.948816511281,969.7724666300281,0.0,1162.5306138416831,0.1885168475042945,0.5290335417140193,0,True,0.0377033695008589,completed,completed,100
6262->8687,6262,8687,1,"(10996,)",0.28,1,0.28,152.4,0.509,False,6166.72,720.9564573376654,409.2412792532537,205.06984914782532,0.0,425.6468671850797,0.0690232193427105,0.5189582288646181,0,True,0.0138046438685421,completed,completed,100
6831->10594,6831,10594,1,"(12073,)",0.28,1,0.28,228.6,0.463,False,6166.72,421.74321271140155,1250.6108823439865,135.88566313561356,0.0,1261.4817353948356,0.20456283654760318,0.6120892754248453,0,True,0.04091256730952064,completed,completed,100
6882->10590,6882,10590,1,"(12139,)",0.28,1,0.28,177.8,0.509,False,6166.72,783.150454692203,641.830596575841,293.63870321204746,0.0,665.3216928328048,0.10788907114848814,0.5499696847520742,0,True,0.02157781422969763,completed,completed,100
6883->10596,6883,10596,1,"(12143,)",0.28,1,0.28,177.8,0.509,False,6166.72,1192.7555354721317,1093.222482676941,393.5520744401008,0.0,1124.706648632149,0.18238328457140082,0.5700513689115505,0,True,0.03647665691428017,completed,completed,100
7009->7008,7009,7008,1,"(12364,)",0.28,1,0.28,127.0,0.564,False,6166.72,2888.2036686078727,516.3170064654825,961.6142832644977,0.0,593.2461491266423,0.09620124622597463,0.507687948337484,0,True,0.019240249245194928,completed,completed,100
7546->12591,7546,12591,1,"(13655,)",0.28,1,0.28,177.8,0.509,False,6166.72,1478.4458519467212,1474.8389100179868,435.550147983504,0.0,1509.682921856667,0.24481132950039355,0.5810850317569883,0,True,0.04896226590007871,completed,completed,100
7557->7563,7557,7563,1,"(13690,)",0.28,1,0.28,127.0,0.564,False,6166.72,3138.438996255044,947.9068782341922,919.5375183907581,0.0,1021.4698797054529,0.16564233169423176,0.5246338621166524,0,True,0.033128466338846356,completed,completed,100
7563->7557,7563,7557,1,"(13710,)",0.28,1,0.28,127.0,0.564,False,6166.72,2770.1911287155344,718.4045008770568,811.643839184622,0.0,783.3360080118265,0.12702636215229918,0.5154367429632687,0,True,0.025405272430459837,completed,completed,100
8687->6262,8687,6262,1,"(15820,)",0.28,1,0.28,152.4,0.509,False,6166.72,801.7018140940877,455.3439355315772,228.03716979652796,0.0,473.5869091152994,0.07679721296172023,0.5232616318369022,0,True,0.015359442592344048,completed,completed,100
8766->8983,8766,8983,1,"(15959,)",0.28,1,0.28,127.0,0.564,False,6166.72,1892.4025666320033,529.6475663055803,495.0525114309321,0.0,569.2517672200548,0.09231029902769297,0.5018621684366502,0,True,0.018462059805538594,completed,completed,100
8768->8769,8768,8769,1,"(15967,)",0.14,2,0.28,127.0,0.564,False,6166.72,3205.480176983943,437.2996312514636,419.27680714949975,0.0,470.8417758234236,0.07635206006165735,0.5020065208826675,0,True,0.01527041201233147,completed,completed,100
8769->8768,8769,8768,1,"(15972,)",0.14,2,0.28,127.0,0.564,False,6166.72,3450.8940898522887,475.19583583313744,451.37694695267936,0.0,511.3059915893518,0.08291376803054976,0.5052425248895848,0,True,0.016582753606109953,completed,completed,100
8800->9632,8800,9632,1,"(16083,)",0.28,1,0.28,127.0,0.564,False,6166.72,2345.2954221576633,533.0101189114359,687.1527963288182,0.0,587.9823426177414,0.09534766336362627,0.5051556344979546,0,True,0.019069532672725254,completed,completed,100
10549->5020,10549,5020,1,"(19996,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,3758.2674559179504,2444.2909395117367,791.9922285437762,0.0,2507.6503177952386,0.39262032606987346,0.5531267927893657,0,True,0.0785240652139747,completed,completed,100
10828->12407,10828,12407,1,"(21284,)",0.29,1,0.29,63.5,0.637,False,6386.959999999999,4581.705401365182,791.4772733014393,904.3427392532114,0.0,863.8246924416961,0.13524817635333497,0.4559250584330763,0,True,0.027049635270666995,completed,completed,100
11080->2753,11080,2753,1,"(22410,)",0.29,1,0.29,63.5,0.637,False,6386.959999999999,4091.658321069925,509.06897265978176,717.8814524317183,0.0,566.4994888543192,0.08869626377092064,0.44223986473573107,0,True,0.01773925275418413,completed,completed,100
2753->11080,2753,11080,1,"(4085,)",0.29,1,0.29,63.5,0.637,False,6386.959999999999,5203.703452183512,1512.5871259924083,912.9897706855973,0.0,1585.6263076472562,0.24825994019803732,0.4752492551690974,0,True,0.049651988039607464,completed,completed,100
4392->6892,4392,6892,1,"(6639,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2020.720257467244,594.8618728024103,547.499720044625,0.0,638.6618504059803,0.09999465323189442,0.5059721106454047,0,True,0.019998930646378886,completed,completed,100
5020->10549,5020,10549,1,"(8620,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2134.355544567401,934.1168617822533,449.77985842517035,0.0,970.0992504562669,0.151887478621483,0.5189082134538516,0,True,0.0303774957242966,completed,completed,100
5638->8982,5638,8982,1,"(10002,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2927.1835174649696,835.5511979392127,888.2714014758498,0.0,906.6129100572807,0.1419474851975401,0.5203523426775009,0,True,0.02838949703950802,completed,completed,100
6892->4392,6892,4392,1,"(12176,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,1693.248125626583,481.7077479384573,458.7734850090539,0.0,518.4096267391816,0.08116688169945978,0.4978902554883412,0,True,0.016233376339891956,completed,completed,100
6892->6893,6892,6893,1,"(12179,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2797.919063183258,759.2762477566964,849.0453272373387,0.0,827.1998739356835,0.12951386480198462,0.5171537169793577,0,True,0.025902772960396926,completed,completed,100
6893->6892,6893,6892,1,"(12182,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2439.591989683889,588.8623715031899,740.3088268215142,0.0,648.0870776489111,0.1014703517242806,0.5084573477505684,0,True,0.02029407034485612,completed,completed,100
7015->7072,7015,7072,1,"(12389,)",0.29,1,0.29,127.0,0.564,False,6386.959999999999,2702.600233070632,911.6049423921125,732.2502288631086,0.0,970.1849607011612,0.1519008981896178,0.521483333072937,0,True,0.03038017963792356,completed,completed,100
10340->5992,10340,5992,1,"(19082,)",0.3,1,0.3,127.0,0.564,False,6607.2,3648.1531895092394,1902.632734174295,987.2657321127074,0.0,1981.6139927433114,0.2999173617785615,0.5458469585119889,0,True,0.0599834723557123,completed,completed,100
10363->4613,10363,4613,1,"(19183,)",0.15,2,0.3,127.0,0.564,False,6607.2,3588.001729017816,532.6139284203614,502.8328137380683,0.0,572.8405535194069,0.086699442051006,0.5090198790275369,0,True,0.0173398884102012,completed,completed,100
10551->7932,10551,7932,1,"(20006,)",0.3,1,0.3,127.0,0.564,False,6607.2,2487.7349008197425,629.7852145382467,780.9497400653337,0.0,692.2611937434734,0.1047737610097278,0.5106163787875286,0,True,0.02095475220194556,completed,completed,100
10585->6286,10585,6286,1,"(20170,)",0.3,1,0.3,127.0,0.564,False,6607.2,4478.249133523308,3088.8856631591334,1405.811967995637,0.0,3201.350620598784,0.48452455209450057,0.5622534447912778,0,True,0.09690491041890012,completed,completed,100
10618->6550,10618,6550,1,"(20328,)",0.15,2,0.3,177.8,0.509,False,6607.2,1727.4550640724453,817.8655895369441,318.067663672339,0.0,843.3110026307312,0.12763515598600483,0.5655846758513792,0,True,0.02552703119720097,completed,completed,100
10898->1910,10898,1910,1,"(21603,)",0.3,1,0.3,107.95,0.564,False,6607.2,3003.539890529953,1129.2561766369768,620.3100279178703,0.0,1178.8809788704064,0.1784236861106681,0.5156874148568908,0,True,0.035684737222133625,completed,completed,100
11105->9988,11105,9988,1,"(22524,)",0.3,1,0.3,63.5,0.637,False,6607.2,4230.584558559353,725.236826950308,727.4378817270215,0.0,783.4318574884697,0.11857244483116446,0.4521721381809387,0,True,0.02371448896623289,completed,completed,100
12037->11777,12037,11777,1,"(24871,)",0.3,1,0.3,63.5,0.637,False,6607.2,4349.203706645143,749.5417902730154,768.0458653843073,0.0,810.98545950376,0.12274268366384551,0.45349395898720585,0,True,0.024548536732769105,completed,completed,100
12336->10543,12336,10543,1,"(25851,)",0.15,2,0.3,127.0,0.564,False,6607.2,2501.01441443129,459.7994971506473,306.686892569637,0.0,484.33444855621826,0.07330403931411464,0.5001351552189548,0,True,0.014660807862822929,completed,completed,100
12369->12368,12369,12368,1,"(25950,)",0.3,1,0.3,107.95,0.564,False,6607.2,3276.9094036900324,523.9833312516412,1028.6874000063751,0.0,606.2783232521512,0.09176024991708305,0.497005350414751,0,True,0.01835204998341661,completed,completed,100
1910->10898,1910,10898,1,"(1795,)",0.3,1,0.3,107.95,0.564,False,6607.2,3603.6141496907944,1672.5779190072783,744.2411538624567,0.0,1732.1172113162747,0.2621560133364019,0.5290377586258705,0,True,0.05243120266728039,completed,completed,100
1952->1954,1952,1954,1,"(1944,)",0.3,1,0.3,127.0,0.564,False,6607.2,4399.69062432629,4451.340782114765,734.6547238236751,0.0,4510.113160020659,0.6826058178987557,0.5721886403607431,0,True,0.13652116357975116,completed,completed,100
1954->1952,1954,1952,1,"(1952,)",0.3,1,0.3,127.0,0.564,False,6607.2,5146.004901139819,7303.132786665246,859.2733290243681,0.0,7371.874652987196,1.1157335411350036,0.5884170743796189,0,True,0.22314670822700072,completed,completed,100
2556->6402,2556,6402,1,"(3564,)",0.3,1,0.3,127.0,0.564,False,6607.2,2327.7617527557886,564.3141748574952,730.7309694250972,0.0,622.772652411503,0.09425666733434784,0.506770146008071,0,True,0.01885133346686957,completed,completed,100
2564->7284,2564,7284,1,"(3590,)",0.3,1,0.3,127.0,0.564,False,6607.2,2157.0503776692235,669.8863253429023,604.5904058552882,0.0,718.2535578113253,0.10870770641290188,0.5101499076757927,0,True,0.02174154128258038,completed,completed,100
3984->5077,3984,5077,1,"(5899,)",0.15,2,0.3,127.0,0.564,False,6607.2,4696.310430145401,754.1211062695006,658.1543617103771,0.0,806.7734552063308,0.12210519663493323,0.5220605446934581,0,True,0.024421039326986648,completed,completed,100
3986->3984,3986,3984,1,"(5905,)",0.3,1,0.3,127.0,0.564,False,6607.2,3050.9452123340197,949.3240418739201,957.7527210558957,0.0,1025.9442595583919,0.15527670716164063,0.5244547595131994,0,True,0.03105534143232813,completed,completed,100
4061->4295,4061,4295,1,"(6015,)",0.3,1,0.3,127.0,0.564,False,6607.2,1124.552036721545,321.93775674168074,315.1958708639531,0.0,347.153426410797,0.05254168579894615,0.48160698742771274,0,True,0.01050833715978923,completed,completed,100
4295->4061,4295,4061,1,"(6377,)",0.3,1,0.3,127.0,0.564,False,6607.2,2494.0245961512865,825.9949244851508,699.0394653784035,0.0,881.9180817154231,0.13347833904156423,0.5177916363854077,0,True,0.026695667808312847,completed,completed,100
4373->2565,4373,2565,1,"(6577,)",0.15,2,0.3,127.0,0.564,False,6607.2,3646.7526556996163,542.870070701478,511.0663364630463,0.0,583.7553776185217,0.08835140114095559,0.5097538299796294,0,True,0.01767028022819112,completed,completed,100
4459->12462,4459,12462,1,"(6864,)",0.3,1,0.3,127.0,0.564,False,6607.2,2941.13214268322,1341.6095100834045,721.3126579930598,0.0,1399.3145227228492,0.2117863123142707,0.5332212585017766,0,True,0.042357262462854144,completed,completed,100
4613->10363,4613,10363,1,"(7313,)",0.15,2,0.3,127.0,0.564,False,6607.2,3950.7561187718848,598.1056232838393,553.6702503593172,0.0,642.3992433125848,0.09722715269896247,0.5134514362234359,0,True,0.019445430539792495,completed,completed,100
5017->5020,5017,5020,1,"(8608,)",0.3,1,0.3,127.0,0.564,False,6607.2,3350.2094834780605,1737.6454643249267,821.6388758229945,0.0,1803.3765743907663,0.27294112095755635,0.5421339931497218,0,True,0.05458822419151127,completed,completed,100
5020->5017,5020,5017,1,"(8617,)",0.3,1,0.3,127.0,0.564,False,6607.2,3654.676956488396,2129.726770173717,896.3095235787792,0.0,2201.4315320600194,0.33318675566957556,0.5489742705724396,0,True,0.06663735113391511,completed,completed,100
5024->12127,5024,12127,1,"(8634,)",0.15,2,0.3,127.0,0.564,False,6607.2,3917.6002011012506,749.6219292459826,480.39572466004097,0.0,788.0535872187859,0.11927194382170751,0.5193913197333406,0,True,0.023854388764341504,completed,completed,100
5337->5292,5337,5292,1,"(9458,)",0.3,1,0.3,127.0,0.564,False,6607.2,2791.743427614087,781.9181838325237,876.3840967966142,0.0,852.0289115762529,0.1289546118743572,0.5180027282701547,0,True,0.02579092237487144,completed,completed,100
5828->5638,5828,5638,1,"(10332,)",0.3,1,0.3,127.0,0.564,False,6607.2,3356.727486933958,1206.837428132512,1053.7438926983082,0.0,1291.1369395483766,0.19541363051646335,0.5322854339710492,0,True,0.03908272610329267,completed,completed,100
5992->10340,5992,10340,1,"(10614,)",0.3,1,0.3,127.0,0.564,False,6607.2,3737.4451507880503,2030.8157927085513,1011.4299842546422,0.0,2111.7301914489226,0.31961045396672155,0.5479893410492801,0,True,0.06392209079334431,completed,completed,100
6286->10585,6286,10585,1,"(11047,)",0.3,1,0.3,127.0,0.564,False,6607.2,4317.147915361606,2693.7852974764323,1355.2390735903155,0.0,2802.2044233636575,0.4241137582279419,0.5579193516217309,0,True,0.08482275164558839,completed,completed,100
6468->6479,6468,6479,1,"(11510,)",0.3,1,0.3,127.0,0.564,False,6607.2,3123.9008515007836,1556.8602829719764,742.9204206841864,0.0,1616.2939166267113,0.24462615277677555,0.5381363097369875,0,True,0.04892523055535511,completed,completed,100
6479->6468,6479,6468,1,"(11539,)",0.3,1,0.3,127.0,0.564,False,6607.2,3675.5753237548342,2224.6704797713664,874.1186406311497,0.0,2294.5999710218584,0.3472878028547431,0.5502610503936859,0,True,0.06945756057094862,completed,completed,100
6550->10618,6550,10618,1,"(11609,)",0.15,2,0.3,177.8,0.509,False,6607.2,1086.85010284278,513.6824206611524,200.11627518592687,0.0,529.6917226760265,0.08016886467429872,0.5468117679678847,0,True,0.016033772934859743,completed,completed,100
7012->7011,7012,7011,1,"(12377,)",0.3,1,0.3,127.0,0.564,False,6607.2,1790.9644516284357,531.5607778777184,501.9817505849988,0.0,571.7193179245182,0.08652974299620388,0.5013894538845465,0,True,0.017305948599240777,completed,completed,100
7025->7029,7025,7029,1,"(12426,)",0.3,1,0.3,127.0,0.564,False,6607.2,2446.9618375967048,801.9978557817403,685.8484464806766,0.0,856.8657315001944,0.12968666477482058,0.5167332128697759,0,True,0.025937332954964115,completed,completed,100
7029->7025,7029,7025,1,"(12429,)",0.3,1,0.3,127.0,0.564,False,6607.2,2829.588288705925,1024.2004256717887,793.0931746344323,0.0,1087.6478796425433,0.1646155526762537,0.5253584823145123,0,True,0.03292311053525074,completed,completed,100
7060->7072,7060,7072,1,"(12520,)",0.3,1,0.3,127.0,0.564,False,6607.2,1032.8344634983766,295.1038933352698,289.48874534054505,0.0,318.2629929625134,0.048169117472229295,0.47811976567387005,0,True,0.009633823494445859,completed,completed,100
7520->7072,7520,7072,1,"(13575,)",0.3,1,0.3,127.0,0.564,False,6607.2,2058.3923254312454,630.0331947883328,576.9379632137292,0.0,676.1882318454311,0.10234111754531891,0.5078584548467772,0,True,0.020468223509063785,completed,completed,100
7905->7965,7905,7965,1,"(14783,)",0.15,2,0.3,127.0,0.564,False,6607.2,3472.7456405739313,512.8388105694138,486.68049620043246,0.0,551.7732502654484,0.08351090481072897,0.5075584506019161,0,True,0.016702180962145794,completed,completed,100
7965->7905,7965,7905,1,"(14907,)",0.15,2,0.3,127.0,0.564,False,6607.2,2983.1718662788408,433.06361322312574,418.07022868850623,0.0,466.50923151820626,0.07060619196001428,0.5009504874297867,0,True,0.014121238392002855,completed,completed,100
8322->8324,8322,8324,1,"(15276,)",0.3,1,0.3,127.0,0.564,False,6607.2,4121.669628423524,2612.1857348254493,1155.2451158524223,0.0,2704.605344093643,0.40934213344437026,0.556366834040567,0,True,0.08186842668887406,completed,completed,100
8324->8322,8324,8322,1,"(15279,)",0.3,1,0.3,127.0,0.564,False,6607.2,3549.622588943989,1691.6094035374476,994.9085027868725,0.0,1771.2020837603975,0.2680715104371591,0.542232384247143,0,True,0.05361430208743182,completed,completed,100
8511->8512,8511,8512,1,"(15590,)",0.3,1,0.3,88.9,0.637,False,6607.2,1155.2494247260972,168.62751784758498,209.67777058778668,0.0,185.4017394946079,0.028060561129466022,0.41248468907969427,0,True,0.005612112225893205,completed,completed,100
8512->8511,8512,8511,1,"(15594,)",0.3,1,0.3,88.9,0.637,False,6607.2,1737.3214496506996,259.77470894695387,315.323843111602,0.0,285.00061639588205,0.043134855369276255,0.4295833741298835,0,True,0.00862697107385525,completed,completed,100
8522->5742,8522,5742,1,"(15613,)",0.15,2,0.3,127.0,0.564,False,6607.2,4673.886119871052,748.8889985763838,655.0117547990718,0.0,801.2899389603095,0.1212752662187174,0.5218070392969112,0,True,0.024255053243743482,completed,completed,100
8741->8014,8741,8014,1,"(15894,)",0.3,1,0.3,127.0,0.564,False,6607.2,2971.9043938766667,893.937223825171,932.9402273257633,0.0,968.572442011232,0.1465934801445744,0.5224694856465171,0,True,0.029318696028914883,completed,completed,100
9988->11105,9988,11105,1,"(18338,)",0.3,1,0.3,63.5,0.637,False,6607.2,4739.158599286087,1146.969748877084,814.8858496772447,0.0,1212.1606168512635,0.18346056072939573,0.4662972912944792,0,True,0.03669211214587915,completed,completed,100
